conid,start,end,open,high,low,close,volume,source
900000001,2023-09-17T15:24:19.102028+00:00,2023-09-18T15:24:19.102028+00:00,7.223037736,7.226837348,7.215832799,7.219630619,1204,synthetic
900000001,2023-09-18T15:24:19.102028+00:00,2023-09-19T15:24:19.102028+00:00,7.219630619,7.22657726,7.212486514,7.219432965,1211,synthetic
900000001,2023-09-19T15:24:19.102028+00:00,2023-09-20T15:24:19.102028+00:00,7.219432965,7.246328586,7.219417135,7.246312697,1218,synthetic
900000001,2023-09-20T15:24:19.102028+00:00,2023-09-21T15:24:19.102028+00:00,7.246312697,7.302539315,7.239349106,7.295528429,1225,synthetic
900000001,2023-09-21T15:24:19.102028+00:00,2023-09-22T15:24:19.102028+00:00,7.295528429,7.302796342,7.291663512,7.298929623,1232,synthetic
900000001,2023-09-22T15:24:19.102028+00:00,2023-09-23T15:24:19.102028+00:00,7.298929623,7.30382098,7.243362799,7.248220173,1239,synthetic
900000001,2023-09-23T15:24:19.102028+00:00,2023-09-24T15:24:19.102028+00:00,7.248220173,7.254726688,7.208276524,7.214752997,1246,synthetic
900000001,2023-09-24T15:24:19.102028+00:00,2023-09-25T15:24:19.102028+00:00,7.214752997,7.220240091,7.213473582,7.21895993,1253,synthetic
900000001,2023-09-25T15:24:19.102028+00:00,2023-09-26T15:24:19.102028+00:00,7.21895993,7.235192225,7.211776883,7.228000183,1260,synthetic
900000001,2023-09-26T15:24:19.102028+00:00,2023-09-27T15:24:19.102028+00:00,7.228000183,7.253912466,7.225333574,7.251237283,1267,synthetic
900000001,2023-09-27T15:24:19.102028+00:00,2023-09-28T15:24:19.102028+00:00,7.251237283,7.299861383,7.245490774,7.29408092,1274,synthetic
900000001,2023-09-28T15:24:19.102028+00:00,2023-09-29T15:24:19.102028+00:00,7.29408092,7.303874248,7.288216504,7.298006675,1281,synthetic
900000001,2023-09-29T15:24:19.102028+00:00,2023-09-30T15:24:19.102028+00:00,7.298006675,7.300568998,7.242793367,7.245337198,1288,synthetic
900000001,2023-09-30T15:24:19.102028+00:00,2023-10-01T15:24:19.102028+00:00,7.245337198,7.252558968,7.200378749,7.207562867,1295,synthetic
900000001,2023-10-01T15:24:19.102028+00:00,2023-10-02T15:24:19.102028+00:00,7.207562867,7.219379573,7.206149412,7.217964079,1302,synthetic
900000001,2023-10-02T15:24:19.102028+00:00,2023-10-03T15:24:19.102028+00:00,7.217964079,7.243260988,7.211546688,7.236826827,1309,synthetic
900000001,2023-10-03T15:24:19.102028+00:00,2023-10-04T15:24:19.102028+00:00,7.236826827,7.262040671,7.231875331,7.25707532,1316,synthetic
900000001,2023-10-04T15:24:19.102028+00:00,2023-10-05T15:24:19.102028+00:00,7.25707532,7.295381307,7.253349094,7.291637336,1323,synthetic
900000001,2023-10-05T15:24:19.102028+00:00,2023-10-06T15:24:19.102028+00:00,7.291637336,7.302400591,7.284592926,7.295352593,1330,synthetic
900000001,2023-10-06T15:24:19.102028+00:00,2023-10-07T15:24:19.102028+00:00,7.295352593,7.295476008,7.242927272,7.243049802,1337,synthetic
900000001,2023-10-07T15:24:19.102028+00:00,2023-10-08T15:24:19.102028+00:00,7.243049802,7.249980003,7.194927972,7.201818722,1344,synthetic
900000001,2023-10-08T15:24:19.102028+00:00,2023-10-09T15:24:19.102028+00:00,7.201818722,7.220703514,7.197913922,7.216790597,1351,synthetic
900000001,2023-10-09T15:24:19.102028+00:00,2023-10-10T15:24:19.102028+00:00,7.216790597,7.250261038,7.212033682,7.245485209,1358,synthetic
900000001,2023-10-10T15:24:19.102028+00:00,2023-10-11T15:24:19.102028+00:00,7.245485209,7.2702554,7.238934841,7.263688576,1365,synthetic
900000001,2023-10-11T15:24:19.102028+00:00,2023-10-12T15:24:19.102028+00:00,7.263688576,7.289708592,7.262505882,7.288521855,1372,synthetic
900000001,2023-10-12T15:24:19.102028+00:00,2023-10-13T15:24:19.102028+00:00,7.288521855,7.298190222,7.28128107,7.290947028,1379,synthetic
900000001,2023-10-13T15:24:19.102028+00:00,2023-10-14T15:24:19.102028+00:00,7.290947028,7.293736352,7.238373661,7.241143932,1386,synthetic
900000001,2023-10-14T15:24:19.102028+00:00,2023-10-15T15:24:19.102028+00:00,7.241143932,7.246816793,7.192145914,7.197784806,1393,synthetic
900000001,2023-10-15T15:24:19.102028+00:00,2023-10-16T15:24:19.102028+00:00,7.197784806,7.22152208,7.191935416,7.215658165,1400,synthetic
900000001,2023-10-16T15:24:19.102028+00:00,2023-10-17T15:24:19.102028+00:00,7.215658165,7.256033613,7.213224513,7.253587169,1407,synthetic
900000001,2023-10-17T15:24:19.102028+00:00,2023-10-18T15:24:19.102028+00:00,7.253587169,7.27809874,7.246349352,7.270843704,1414,synthetic
900000001,2023-10-18T15:24:19.102028+00:00,2023-10-19T15:24:19.102028+00:00,7.270843704,7.286597263,7.269313012,7.285063577,1421,synthetic
900000001,2023-10-19T15:24:19.102028+00:00,2023-10-20T15:24:19.102028+00:00,7.285063577,7.291490821,7.278457907,7.284884993,1428,synthetic
900000001,2023-10-20T15:24:19.102028+00:00,2023-10-21T15:24:19.102028+00:00,7.284884993,7.28994706,7.234345206,7.23937565,1435,synthetic
900000001,2023-10-21T15:24:19.102028+00:00,2023-10-22T15:24:19.102028+00:00,7.23937565,7.243000912,7.192015689,7.195619039,1442,synthetic
900000001,2023-10-22T15:24:19.102028+00:00,2023-10-23T15:24:19.102028+00:00,7.195619039,7.221831813,7.188640791,7.214834929,1449,synthetic
900000001,2023-10-23T15:24:19.102028+00:00,2023-10-24T15:24:19.102028+00:00,7.214834929,7.261041619,7.214606668,7.260811904,1456,synthetic
900000001,2023-10-24T15:24:19.102028+00:00,2023-10-25T15:24:19.102028+00:00,7.260811904,7.285158632,7.253896544,7.278226685,1463,synthetic
900000001,2023-10-25T15:24:19.102028+00:00,2023-10-26T15:24:19.102028+00:00,7.278226685,7.285603773,7.274190836,7.281566071,1470,synthetic
900000001,2023-10-26T15:24:19.102028+00:00,2023-10-27T15:24:19.102028+00:00,7.281566071,7.286284532,7.272658016,7.27737376,1477,synthetic
900000001,2023-10-27T15:24:19.102028+00:00,2023-10-28T15:24:19.102028+00:00,7.27737376,7.283998043,7.230912559,7.237500547,1484,synthetic
900000001,2023-10-28T15:24:19.102028+00:00,2023-10-29T15:24:19.102028+00:00,7.237500547,7.238573701,7.19429563,7.195362536,1491,synthetic
900000001,2023-10-29T15:24:19.102028+00:00,2023-10-30T15:24:19.102028+00:00,7.195362536,7.221765847,7.188227182,7.214611405,1498,synthetic
900000001,2023-10-30T15:24:19.102028+00:00,2023-10-31T15:24:19.102028+00:00,7.214611405,7.269806127,7.211753433,7.266927431,1505,synthetic
900000001,2023-10-31T15:24:19.102028+00:00,2023-11-01T15:24:19.102028+00:00,7.266927431,7.291105385,7.261301489,7.285465093,1512,synthetic
900000001,2023-11-01T15:24:19.102028+00:00,2023-11-02T15:24:19.102028+00:00,7.285465093,7.291447608,7.272303622,7.278280237,1519,synthetic
900000001,2023-11-02T15:24:19.102028+00:00,2023-11-03T15:24:19.102028+00:00,7.278280237,7.280633853,7.266369812,7.268720337,1526,synthetic
900000001,2023-11-03T15:24:19.102028+00:00,2023-11-04T15:24:19.102028+00:00,7.268720337,7.275979521,7.228077168,7.235302979,1533,synthetic
900000001,2023-11-04T15:24:19.102028+00:00,2023-11-05T15:24:19.102028+00:00,7.235302979,7.236930173,7.19532011,7.196938676,1540,synthetic
900000001,2023-11-05T15:24:19.102028+00:00,2023-11-06T15:24:19.102028+00:00,7.196938676,7.221585436,7.190639759,7.215270475,1547,synthetic
900000001,2023-11-06T15:24:19.102028+00:00,2023-11-07T15:24:19.102028+00:00,7.215270475,7.276933314,7.210180922,7.271803884,1554,synthetic
900000001,2023-11-07T15:24:19.102028+00:00,2023-11-08T15:24:19.102028+00:00,7.271803884,7.295714647,7.26825546,7.292156291,1561,synthetic
900000001,2023-11-08T15:24:19.102028+00:00,2023-11-09T15:24:19.102028+00:00,7.292156291,7.299253586,7.268301943,7.275382914,1568,synthetic
900000001,2023-11-09T15:24:19.102028+00:00,2023-11-10T15:24:19.102028+00:00,7.275382914,7.275720139,7.258974052,7.259310532,1575,synthetic
900000001,2023-11-10T15:24:19.102028+00:00,2023-11-11T15:24:19.102028+00:00,7.259310532,7.266191135,7.22576707,7.232622376,1582,synthetic
900000001,2023-11-11T15:24:19.102028+00:00,2023-11-12T15:24:19.102028+00:00,7.232622376,7.236721128,7.196081435,7.200161791,1589,synthetic
900000001,2023-11-12T15:24:19.102028+00:00,2023-11-13T15:24:19.102028+00:00,7.200161791,7.221652445,7.195577335,7.217057231,1596,synthetic
900000001,2023-11-13T15:24:19.102028+00:00,2023-11-14T15:24:19.102028+00:00,7.217057231,7.282083749,7.210444564,7.275417609,1603,synthetic
900000001,2023-11-14T15:24:19.102028+00:00,2023-11-15T15:24:19.102028+00:00,7.275417609,7.298874849,7.274444893,7.297899128,1610,synthetic
900000001,2023-11-15T15:24:19.102028+00:00,2023-11-16T15:24:19.102028+00:00,7.297899128,7.305121529,7.265765409,7.272963133,1617,synthetic
900000001,2023-11-16T15:24:19.102028+00:00,2023-11-17T15:24:19.102028+00:00,7.272963133,7.275942238,7.246611853,7.249581381,1624,synthetic
900000001,2023-11-17T15:24:19.102028+00:00,2023-11-18T15:24:19.102028+00:00,7.249581381,7.255125718,7.223845247,7.229374129,1631,synthetic
900000001,2023-11-18T15:24:19.102028+00:00,2023-11-19T15:24:19.102028+00:00,7.229374129,7.235370692,7.198778495,7.204754637,1638,synthetic
900000001,2023-11-19T15:24:19.102028+00:00,2023-11-20T15:24:19.102028+00:00,7.204754637,7.222385428,7.202525437,7.220151465,1645,synthetic
900000001,2023-11-20T15:24:19.102028+00:00,2023-11-21T15:24:19.102028+00:00,7.220151465,7.285118792,7.212936123,7.277845794,1652,synthetic
900000001,2023-11-21T15:24:19.102028+00:00,2023-11-22T15:24:19.102028+00:00,7.277845794,7.304073213,7.276104791,7.302326354,1659,synthetic
900000001,2023-11-22T15:24:19.102028+00:00,2023-11-23T15:24:19.102028+00:00,7.302326354,7.308664804,7.264705942,7.271017216,1666,synthetic
900000001,2023-11-23T15:24:19.102028+00:00,2023-11-24T15:24:19.102028+00:00,7.271017216,7.276221424,7.23480726,7.23998926,1673,synthetic
900000001,2023-11-24T15:24:19.102028+00:00,2023-11-25T15:24:19.102028+00:00,7.23998926,7.243428724,7.222130459,7.22556307,1680,synthetic
900000001,2023-11-25T15:24:19.102028+00:00,2023-11-26T15:24:19.102028+00:00,7.22556307,7.23261922,7.203331755,7.210373072,1687,synthetic
900000001,2023-11-26T15:24:19.102028+00:00,2023-11-27T15:24:19.102028+00:00,7.210373072,7.225086471,7.20993284,7.224645368,1694,synthetic
900000001,2023-11-27T15:24:19.102028+00:00,2023-11-28T15:24:19.102028+00:00,7.224645368,7.286116873,7.217832276,7.279252285,1701,synthetic
900000001,2023-11-28T15:24:19.102028+00:00,2023-11-29T15:24:19.102028+00:00,7.279252285,7.309362948,7.275039243,7.305134926,1708,synthetic
900000001,2023-11-29T15:24:19.102028+00:00,2023-11-30T15:24:19.102028+00:00,7.305134926,7.309702773,7.264907562,7.269453097,1715,synthetic
900000001,2023-11-30T15:24:19.102028+00:00,2023-12-01T15:24:19.102028+00:00,7.269453097,7.27615593,7.224309086,7.230976441,1722,synthetic
900000001,2023-12-01T15:24:19.102028+00:00,2023-12-02T15:24:19.102028+00:00,7.230976441,7.231837592,7.220428223,7.22128822,1729,synthetic
900000001,2023-12-02T15:24:19.102028+00:00,2023-12-03T15:24:19.102028+00:00,7.22128822,7.228418774,7.209509775,7.216635734,1736,synthetic
900000001,2023-12-03T15:24:19.102028+00:00,2023-12-04T15:24:19.102028+00:00,7.216635734,7.233587098,7.213583083,7.230528569,1743,synthetic
900000001,2023-12-04T15:24:19.102028+00:00,2023-12-05T15:24:19.102028+00:00,7.230528569,7.285363791,7.225067999,7.279865961,1750,synthetic
900000001,2023-12-05T15:24:19.102028+00:00,2023-12-06T15:24:19.102028+00:00,7.279865961,7.312231157,7.273768298,7.306111511,1757,synthetic
900000001,2023-12-06T15:24:19.102028+00:00,2023-12-07T15:24:19.102028+00:00,7.306111511,7.308269525,7.265956627,7.268103415,1764,synthetic
900000001,2023-12-07T15:24:19.102028+00:00,2023-12-08T15:24:19.102028+00:00,7.268103415,7.275369795,7.215717719,7.222938945,1771,synthetic
900000001,2023-12-08T15:24:19.102028+00:00,2023-12-09T15:24:19.102028+00:00,7.222938945,7.224769893,7.214908918,7.216738294,1778,synthetic
900000001,2023-12-09T15:24:19.102028+00:00,2023-12-10T15:24:19.102028+00:00,7.216738294,7.229372301,7.21052758,7.223156064,1785,synthetic
900000001,2023-12-10T15:24:19.102028+00:00,2023-12-11T15:24:19.102028+00:00,7.223156064,7.24293617,7.217912396,7.237681957,1792,synthetic
900000001,2023-12-11T15:24:19.102028+00:00,2023-12-12T15:24:19.102028+00:00,7.237681957,7.283317517,7.23433774,7.279953768,1799,synthetic
900000001,2023-12-12T15:24:19.102028+00:00,2023-12-13T15:24:19.102028+00:00,7.279953768,7.312307205,7.272822196,7.30515095,1806,synthetic
900000001,2023-12-13T15:24:19.102028+00:00,2023-12-14T15:24:19.102028+00:00,7.30515095,7.305704285,7.266195677,7.266746104,1813,synthetic
900000001,2023-12-14T15:24:19.102028+00:00,2023-12-15T15:24:19.102028+00:00,7.266746104,7.273562557,7.209429402,7.21619844,1820,synthetic
900000001,2023-12-15T15:24:19.102028+00:00,2023-12-16T15:24:19.102028+00:00,7.21619844,7.220461185,7.207917905,7.212178275,1827,synthetic
900000001,2023-12-16T15:24:19.102028+00:00,2023-12-17T15:24:19.102028+00:00,7.212178275,7.234010881,7.207751917,7.229573847,1834,synthetic
900000001,2023-12-17T15:24:19.102028+00:00,2023-12-18T15:24:19.102028+00:00,7.229573847,7.252602655,7.222867305,7.245880985,1841,synthetic
900000001,2023-12-18T15:24:19.102028+00:00,2023-12-19T15:24:19.102028+00:00,7.245880985,7.280551357,7.245124086,7.279790915,1848,synthetic
900000001,2023-12-19T15:24:19.102028+00:00,2023-12-20T15:24:19.102028+00:00,7.279790915,7.309458754,7.272620313,7.302266013,1855,synthetic
900000001,2023-12-20T15:24:19.102028+00:00,2023-12-21T15:24:19.102028+00:00,7.302266013,7.305451981,7.261960778,7.265130544,1862,synthetic
900000001,2023-12-21T15:24:19.102028+00:00,2023-12-22T15:24:19.102028+00:00,7.265130544,7.27054653,7.205604967,7.210980585,1869,synthetic
900000001,2023-12-22T15:24:19.102028+00:00,2023-12-23T15:24:19.102028+00:00,7.210980585,7.217077897,7.20183348,7.207928211,1876,synthetic
900000001,2023-12-23T15:24:19.102028+00:00,2023-12-24T15:24:19.102028+00:00,7.207928211,7.237618658,7.205900827,7.235583495,1883,synthetic
900000001,2023-12-24T15:24:19.102028+00:00,2023-12-25T15:24:19.102028+00:00,7.235583495,7.262062915,7.228348092,7.254808287,1890,synthetic
900000001,2023-12-25T15:24:19.102028+00:00,2023-12-26T15:24:19.102028+00:00,7.254808287,7.281579856,7.252866125,7.279631049,1897,synthetic
900000001,2023-12-26T15:24:19.102028+00:00,2023-12-27T15:24:19.102028+00:00,7.279631049,7.303812471,7.273421478,7.297587584,1904,synthetic
900000001,2023-12-27T15:24:19.102028+00:00,2023-12-28T15:24:19.102028+00:00,7.297587584,7.302958612,7.257661225,7.263006801,1911,synthetic
900000001,2023-12-28T15:24:19.102028+00:00,2023-12-29T15:24:19.102028+00:00,7.263006801,7.266267512,7.204165872,7.207401619,1918,synthetic
900000001,2023-12-29T15:24:19.102028+00:00,2023-12-30T15:24:19.102028+00:00,7.207401619,7.21448267,7.19725805,7.204336089,1925,synthetic
900000001,2023-12-30T15:24:19.102028+00:00,2023-12-31T15:24:19.102028+00:00,7.204336089,7.241611325,7.203684673,7.240956598,1932,synthetic
900000001,2023-12-31T15:24:19.102028+00:00,2024-01-01T15:24:19.102028+00:00,7.240956598,7.270850755,7.234202021,7.264074612,1939,synthetic
900000001,2024-01-01T15:24:19.102028+00:00,2024-01-02T15:24:19.102028+00:00,7.264074612,7.284065414,7.259697747,7.279679146,1946,synthetic
900000001,2024-01-02T15:24:19.102028+00:00,2024-01-03T15:24:19.102028+00:00,7.279679146,7.295744923,7.275296473,7.291355221,1953,synthetic
900000001,2024-01-03T15:24:19.102028+00:00,2024-01-04T15:24:19.102028+00:00,7.291355221,7.298158436,7.25338111,7.260155214,1960,synthetic
900000001,2024-01-04T15:24:19.102028+00:00,2024-01-05T15:24:19.102028+00:00,7.260155214,7.260807203,7.204817214,7.205464292,1967,synthetic
900000001,2024-01-05T15:24:19.102028+00:00,2024-01-06T15:24:19.102028+00:00,7.205464292,7.212542607,7.194672523,7.201747186,1974,synthetic
900000001,2024-01-06T15:24:19.102028+00:00,2024-01-07T15:24:19.102028+00:00,7.201747186,7.248813694,7.198509997,7.245556812,1981,synthetic
900000001,2024-01-07T15:24:19.102028+00:00,2024-01-08T15:24:19.102028+00:00,7.245556812,7.278596397,7.240227115,7.273246332,1988,synthetic
900000001,2024-01-08T15:24:19.102028+00:00,2024-01-09T15:24:19.102028+00:00,7.273246332,7.286281958,7.26703986,7.280069664,1995,synthetic
900000001,2024-01-09T15:24:19.102028+00:00,2024-01-10T15:24:19.102028+00:00,7.280069664,7.28584451,7.278125079,7.283898903,2002,synthetic
900000001,2024-01-10T15:24:19.102028+00:00,2024-01-11T15:24:19.102028+00:00,7.283898903,7.291182587,7.249157334,7.256413534,2009,synthetic
900000001,2024-01-11T15:24:19.102028+00:00,2024-01-12T15:24:19.102028+00:00,7.256413534,7.258458864,7.203032517,7.205063373,2016,synthetic
900000001,2024-01-12T15:24:19.102028+00:00,2024-01-13T15:24:19.102028+00:00,7.205063373,7.2111533,7.194386604,7.200472651,2023,synthetic
900000001,2024-01-13T15:24:19.102028+00:00,2024-01-14T15:24:19.102028+00:00,7.200472651,7.254753064,7.195101898,7.249345856,2030,synthetic
900000001,2024-01-14T15:24:19.102028+00:00,2024-01-15T15:24:19.102028+00:00,7.249345856,7.2850502,7.246187013,7.281877182,2037,synthetic
900000001,2024-01-15T15:24:19.102028+00:00,2024-01-16T15:24:19.102028+00:00,7.281877182,7.289050615,7.273679533,7.280851956,2044,synthetic
900000001,2024-01-16T15:24:19.102028+00:00,2024-01-17T15:24:19.102028+00:00,7.280851956,7.281616988,7.274849061,7.275613542,2051,synthetic
900000001,2024-01-17T15:24:19.102028+00:00,2024-01-18T15:24:19.102028+00:00,7.275613542,7.282361111,7.244973674,7.251699064,2058,synthetic
900000001,2024-01-18T15:24:19.102028+00:00,2024-01-19T15:24:19.102028+00:00,7.251699064,7.256153218,7.201574063,7.206000148,2065,synthetic
900000001,2024-01-19T15:24:19.102028+00:00,2024-01-20T15:24:19.102028+00:00,7.206000148,7.21025327,7.196510106,7.200760136,2072,synthetic
900000001,2024-01-20T15:24:19.102028+00:00,2024-01-21T15:24:19.102028+00:00,7.200760136,7.2591847,7.194004037,7.252380169,2079,synthetic
900000001,2024-01-21T15:24:19.102028+00:00,2024-01-22T15:24:19.102028+00:00,7.252380169,7.290089183,7.251835305,7.289541528,2086,synthetic
900000001,2024-01-22T15:24:19.102028+00:00,2024-01-23T15:24:19.102028+00:00,7.289541528,7.296681584,7.274851657,7.281984311,2093,synthetic
900000001,2024-01-23T15:24:19.102028+00:00,2024-01-24T15:24:19.102028+00:00,7.281984311,7.285352994,7.263566767,7.266928484,2100,synthetic
900000001,2024-01-24T15:24:19.102028+00:00,2024-01-25T15:24:19.102028+00:00,7.266928484,7.272200835,7.240766462,7.246023646,2107,synthetic
900000001,2024-01-25T15:24:19.102028+00:00,2024-01-26T15:24:19.102028+00:00,7.246023646,7.252261845,7.201799042,7.20800451,2114,synthetic
900000001,2024-01-26T15:24:19.102028+00:00,2024-01-27T15:24:19.102028+00:00,7.20800451,7.209827358,7.200947624,7.202769148,2121,synthetic
900000001,2024-01-27T15:24:19.102028+00:00,2024-01-28T15:24:19.102028+00:00,7.202769148,7.262051654,7.195568185,7.254798675,2128,synthetic
900000001,2024-01-28T15:24:19.102028+00:00,2024-01-29T15:24:19.102028+00:00,7.254798675,7.298025576,7.252651529,7.295866275,2135,synthetic
900000001,2024-01-29T15:24:19.102028+00:00,2024-01-30T15:24:19.102028+00:00,7.295866275,7.301974873,7.277239079,7.283337186,2142,synthetic
900000001,2024-01-30T15:24:19.102028+00:00,2024-01-31T15:24:19.102028+00:00,7.283337186,7.288840591,7.252790162,7.258274629,2149,synthetic
900000001,2024-01-31T15:24:19.102028+00:00,2024-02-01T15:24:19.102028+00:00,7.258274629,7.261340824,7.236441772,7.239500036,2156,synthetic
900000001,2024-02-01T15:24:19.102028+00:00,2024-02-02T15:24:19.102028+00:00,7.239500036,7.246649279,7.203641713,7.210762577,2163,synthetic
900000001,2024-02-02T15:24:19.102028+00:00,2024-02-03T15:24:19.102028+00:00,7.210762577,7.21162575,7.205690702,7.206553372,2170,synthetic
900000001,2024-02-03T15:24:19.102028+00:00,2024-02-04T15:24:19.102028+00:00,7.206553372,7.263492303,7.199910264,7.256802874,2177,synthetic
900000001,2024-02-04T15:24:19.102028+00:00,2024-02-05T15:24:19.102028+00:00,7.256802874,7.305127195,7.252261746,7.300558686,2184,synthetic
900000001,2024-02-05T15:24:19.102028+00:00,2024-02-06T15:24:19.102028+00:00,7.300558686,7.304780374,7.280492822,7.284705343,2191,synthetic
900000001,2024-02-06T15:24:19.102028+00:00,2024-02-07T15:24:19.102028+00:00,7.284705343,7.291576572,7.243213496,7.250052039,2198,synthetic
900000001,2024-02-07T15:24:19.102028+00:00,2024-02-08T15:24:19.102028+00:00,7.250052039,7.250490216,7.231901844,7.232338951,2205,synthetic
900000001,2024-02-08T15:24:19.102028+00:00,2024-02-09T15:24:19.102028+00:00,7.232338951,7.239400754,7.206903459,7.213947304,2212,synthetic
900000001,2024-02-09T15:24:19.102028+00:00,2024-02-10T15:24:19.102028+00:00,7.213947304,7.217378323,7.208621504,7.212051622,2219,synthetic
900000001,2024-02-10T15:24:19.102028+00:00,2024-02-11T15:24:19.102028+00:00,7.212051622,7.26382338,7.206892736,7.258631174,2226,synthetic
900000001,2024-02-11T15:24:19.102028+00:00,2024-02-12T15:24:19.102028+00:00,7.258631174,7.30976934,7.252328423,7.303427692,2233,synthetic
900000001,2024-02-12T15:24:19.102028+00:00,2024-02-13T15:24:19.102028+00:00,7.303427692,7.305170427,7.284089262,7.285827797,2240,synthetic
900000001,2024-02-13T15:24:19.102028+00:00,2024-02-14T15:24:19.102028+00:00,7.285827797,7.293108605,7.23536321,7.242600821,2247,synthetic
900000001,2024-02-14T15:24:19.102028+00:00,2024-02-15T15:24:19.102028+00:00,7.242600821,7.244845992,7.222597257,7.224836921,2254,synthetic
900000001,2024-02-15T15:24:19.102028+00:00,2024-02-16T15:24:19.102028+00:00,7.224836921,7.230827222,7.211265279,7.21724929,2261,synthetic
900000001,2024-02-16T15:24:19.102028+00:00,2024-02-17T15:24:19.102028+00:00,7.21724929,7.224612192,7.211726804,7.219088299,2268,synthetic
900000001,2024-02-17T15:24:19.102028+00:00,2024-02-18T15:24:19.102028+00:00,7.219088299,7.263499837,7.216135337,7.260529922,2275,synthetic
