conid,start,end,open,high,low,close,volume,source
12087792,2023-09-04T15:24:19.079968+00:00,2023-09-05T15:24:19.079968+00:00,1.083710206,1.085767998,1.082892822,1.084949679,1204,synthetic
12087792,2023-09-05T15:24:19.079968+00:00,2023-09-06T15:24:19.079968+00:00,1.084949679,1.087247725,1.084040048,1.08633693,1211,synthetic
12087792,2023-09-06T15:24:19.079968+00:00,2023-09-07T15:24:19.079968+00:00,1.08633693,1.086656276,1.085896215,1.086215525,1218,synthetic
12087792,2023-09-07T15:24:19.079968+00:00,2023-09-08T15:24:19.079968+00:00,1.086215525,1.087301517,1.084115181,1.085200157,1225,synthetic
12087792,2023-09-08T15:24:19.079968+00:00,2023-09-09T15:24:19.079968+00:00,1.085200157,1.085476789,1.084192018,1.084468463,1232,synthetic
12087792,2023-09-09T15:24:19.079968+00:00,2023-09-10T15:24:19.079968+00:00,1.084468463,1.085400942,1.083004001,1.083936022,1239,synthetic
12087792,2023-09-10T15:24:19.079968+00:00,2023-09-11T15:24:19.079968+00:00,1.083936022,1.084724003,1.083086941,1.083874878,1246,synthetic
12087792,2023-09-11T15:24:19.079968+00:00,2023-09-12T15:24:19.079968+00:00,1.083874878,1.085542746,1.083375481,1.08504281,1253,synthetic
12087792,2023-09-12T15:24:19.079968+00:00,2023-09-13T15:24:19.079968+00:00,1.08504281,1.087478416,1.083979564,1.086413826,1260,synthetic
12087792,2023-09-13T15:24:19.079968+00:00,2023-09-14T15:24:19.079968+00:00,1.086413826,1.08649771,1.086160368,1.086244239,1267,synthetic
12087792,2023-09-14T15:24:19.079968+00:00,2023-09-15T15:24:19.079968+00:00,1.086244239,1.087262618,1.084002504,1.085019735,1274,synthetic
12087792,2023-09-15T15:24:19.079968+00:00,2023-09-16T15:24:19.079968+00:00,1.085019735,1.085661963,1.083600141,1.084241909,1281,synthetic
12087792,2023-09-16T15:24:19.079968+00:00,2023-09-17T15:24:19.079968+00:00,1.084241909,1.084906086,1.083307424,1.083971435,1288,synthetic
12087792,2023-09-17T15:24:19.079968+00:00,2023-09-18T15:24:19.079968+00:00,1.083971435,1.085081937,1.08296529,1.084075696,1295,synthetic
12087792,2023-09-18T15:24:19.079968+00:00,2023-09-19T15:24:19.079968+00:00,1.084075696,1.085257696,1.083964039,1.08514593,1302,synthetic
12087792,2023-09-19T15:24:19.079968+00:00,2023-09-20T15:24:19.079968+00:00,1.08514593,1.087515351,1.084077336,1.086445477,1309,synthetic
12087792,2023-09-20T15:24:19.079968+00:00,2023-09-21T15:24:19.079968+00:00,1.086445477,1.086920929,1.085771455,1.08624682,1316,synthetic
12087792,2023-09-21T15:24:19.079968+00:00,2023-09-22T15:24:19.079968+00:00,1.08624682,1.087055526,1.084052301,1.084859975,1323,synthetic
12087792,2023-09-22T15:24:19.079968+00:00,2023-09-23T15:24:19.079968+00:00,1.084859975,1.085778139,1.083107663,1.08402512,1330,synthetic
12087792,2023-09-23T15:24:19.079968+00:00,2023-09-24T15:24:19.079968+00:00,1.08402512,1.084328496,1.083702462,1.084005832,1337,synthetic
12087792,2023-09-24T15:24:19.079968+00:00,2023-09-25T15:24:19.079968+00:00,1.084005832,1.085388505,1.082921843,1.084304218,1344,synthetic
12087792,2023-09-25T15:24:19.079968+00:00,2023-09-26T15:24:19.079968+00:00,1.084304218,1.08555411,1.084012407,1.08526204,1351,synthetic
12087792,2023-09-26T15:24:19.079968+00:00,2023-09-27T15:24:19.079968+00:00,1.08526204,1.087360268,1.084337139,1.086434367,1358,synthetic
12087792,2023-09-27T15:24:19.079968+00:00,2023-09-28T15:24:19.079968+00:00,1.086434367,1.087235064,1.085416715,1.086217252,1365,synthetic
12087792,2023-09-28T15:24:19.079968+00:00,2023-09-29T15:24:19.079968+00:00,1.086217252,1.086703479,1.084237302,1.084722861,1372,synthetic
12087792,2023-09-29T15:24:19.079968+00:00,2023-09-30T15:24:19.079968+00:00,1.084722861,1.085788864,1.082763184,1.083828308,1379,synthetic
12087792,2023-09-30T15:24:19.079968+00:00,2023-10-01T15:24:19.079968+00:00,1.083828308,1.084136828,1.083728721,1.084037222,1386,synthetic
12087792,2023-10-01T15:24:19.079968+00:00,2023-10-02T15:24:19.079968+00:00,1.084037222,1.085561641,1.083026575,1.084550516,1393,synthetic
12087792,2023-10-02T15:24:19.079968+00:00,2023-10-03T15:24:19.079968+00:00,1.084550516,1.086047769,1.083895764,1.085392508,1400,synthetic
12087792,2023-10-03T15:24:19.079968+00:00,2023-10-04T15:24:19.079968+00:00,1.085392508,1.087038022,1.084740331,1.086385248,1407,synthetic
12087792,2023-10-04T15:24:19.079968+00:00,2023-10-05T15:24:19.079968+00:00,1.086385248,1.087399476,1.085136955,1.086150963,1414,synthetic
12087792,2023-10-05T15:24:19.079968+00:00,2023-10-06T15:24:19.079968+00:00,1.086150963,1.086246913,1.084512349,1.084608162,1421,synthetic
12087792,2023-10-06T15:24:19.079968+00:00,2023-10-07T15:24:19.079968+00:00,1.084608162,1.085673332,1.08259687,1.08366111,1428,synthetic
12087792,2023-10-07T15:24:19.079968+00:00,2023-10-08T15:24:19.079968+00:00,1.08366111,1.084554263,1.083172581,1.084065551,1435,synthetic
12087792,2023-10-08T15:24:19.079968+00:00,2023-10-09T15:24:19.079968+00:00,1.084065551,1.085600752,1.083269213,1.084803872,1442,synthetic
12087792,2023-10-09T15:24:19.079968+00:00,2023-10-10T15:24:19.079968+00:00,1.084803872,1.086463874,1.083877347,1.085536723,1449,synthetic
12087792,2023-10-10T15:24:19.079968+00:00,2023-10-11T15:24:19.079968+00:00,1.085536723,1.086593268,1.085248303,1.086304644,1456,synthetic
12087792,2023-10-11T15:24:19.079968+00:00,2023-10-12T15:24:19.079968+00:00,1.086304644,1.087390903,1.084959371,1.086045371,1463,synthetic
12087792,2023-10-12T15:24:19.079968+00:00,2023-10-13T15:24:19.079968+00:00,1.086045371,1.086353021,1.084206463,1.084513679,1470,synthetic
12087792,2023-10-13T15:24:19.079968+00:00,2023-10-14T15:24:19.079968+00:00,1.084513679,1.085429488,1.082616892,1.083531872,1477,synthetic
12087792,2023-10-14T15:24:19.079968+00:00,2023-10-15T15:24:19.079968+00:00,1.083531872,1.084902333,1.082722617,1.08409266,1484,synthetic
12087792,2023-10-15T15:24:19.079968+00:00,2023-10-16T15:24:19.079968+00:00,1.08409266,1.085524902,1.08362171,1.085053536,1491,synthetic
12087792,2023-10-16T15:24:19.079968+00:00,2023-10-17T15:24:19.079968+00:00,1.085053536,1.086761754,1.083984368,1.085691957,1498,synthetic
12087792,2023-10-17T15:24:19.079968+00:00,2023-10-18T15:24:19.079968+00:00,1.085691957,1.086315948,1.085576291,1.086200228,1505,synthetic
12087792,2023-10-18T15:24:19.079968+00:00,2023-10-19T15:24:19.079968+00:00,1.086200228,1.087206996,1.084893771,1.085900261,1512,synthetic
12087792,2023-10-19T15:24:19.079968+00:00,2023-10-20T15:24:19.079968+00:00,1.085900261,1.086568504,1.083768325,1.084435667,1519,synthetic
12087792,2023-10-20T15:24:19.079968+00:00,2023-10-21T15:24:19.079968+00:00,1.084435667,1.085074434,1.082808831,1.083447016,1526,synthetic
12087792,2023-10-21T15:24:19.079968+00:00,2023-10-22T15:24:19.079968+00:00,1.083447016,1.085139759,1.082429924,1.084122034,1533,synthetic
12087792,2023-10-22T15:24:19.079968+00:00,2023-10-23T15:24:19.079968+00:00,1.084122034,1.085369419,1.084042174,1.085289474,1540,synthetic
12087792,2023-10-23T15:24:19.079968+00:00,2023-10-24T15:24:19.079968+00:00,1.085289474,1.086916683,1.084226763,1.08585342,1547,synthetic
12087792,2023-10-24T15:24:19.079968+00:00,2023-10-25T15:24:19.079968+00:00,1.08585342,1.086583967,1.085349684,1.086080126,1554,synthetic
12087792,2023-10-25T15:24:19.079968+00:00,2023-10-26T15:24:19.079968+00:00,1.086080126,1.086867006,1.084931371,1.085717989,1561,synthetic
12087792,2023-10-26T15:24:19.079968+00:00,2023-10-27T15:24:19.079968+00:00,1.085717989,1.086653509,1.083435035,1.084369393,1568,synthetic
12087792,2023-10-27T15:24:19.079968+00:00,2023-10-28T15:24:19.079968+00:00,1.084369393,1.084642079,1.083138115,1.083410559,1575,synthetic
12087792,2023-10-28T15:24:19.079968+00:00,2023-10-29T15:24:19.079968+00:00,1.083410559,1.085242238,1.082327457,1.084158389,1582,synthetic
12087792,2023-10-29T15:24:19.079968+00:00,2023-10-30T15:24:19.079968+00:00,1.084158389,1.085825838,1.083835997,1.085503046,1589,synthetic
12087792,2023-10-30T15:24:19.079968+00:00,2023-10-31T15:24:19.079968+00:00,1.085503046,1.086922941,1.084595063,1.086014529,1596,synthetic
12087792,2023-10-31T15:24:19.079968+00:00,2023-11-01T15:24:19.079968+00:00,1.086014529,1.086836184,1.085130599,1.085952206,1603,synthetic
12087792,2023-11-01T15:24:19.079968+00:00,2023-11-02T15:24:19.079968+00:00,1.085952206,1.08640951,1.085046344,1.085503458,1610,synthetic
12087792,2023-11-02T15:24:19.079968+00:00,2023-11-03T15:24:19.079968+00:00,1.085503458,1.086575678,1.083238733,1.084309774,1617,synthetic
12087792,2023-11-03T15:24:19.079968+00:00,2023-11-04T15:24:19.079968+00:00,1.084309774,1.084441155,1.083292542,1.083423817,1624,synthetic
12087792,2023-11-04T15:24:19.079968+00:00,2023-11-05T15:24:19.079968+00:00,1.083423817,1.085205931,1.082425719,1.084207112,1631,synthetic
12087792,2023-11-05T15:24:19.079968+00:00,2023-11-06T15:24:19.079968+00:00,1.084207112,1.086368199,1.083527399,1.085687558,1638,synthetic
12087792,2023-11-06T15:24:19.079968+00:00,2023-11-07T15:24:19.079968+00:00,1.085687558,1.086794148,1.085061041,1.086167354,1645,synthetic
12087792,2023-11-07T15:24:19.079968+00:00,2023-11-08T15:24:19.079968+00:00,1.086167354,1.0871924,1.084798709,1.085823431,1652,synthetic
12087792,2023-11-08T15:24:19.079968+00:00,2023-11-09T15:24:19.079968+00:00,1.085823431,1.085887462,1.085199888,1.085263886,1659,synthetic
12087792,2023-11-09T15:24:19.079968+00:00,2023-11-10T15:24:19.079968+00:00,1.085263886,1.086323214,1.083193691,1.084252032,1666,synthetic
12087792,2023-11-10T15:24:19.079968+00:00,2023-11-11T15:24:19.079968+00:00,1.084252032,1.084769114,1.082968603,1.083485319,1673,synthetic
12087792,2023-11-11T15:24:19.079968+00:00,2023-11-12T15:24:19.079968+00:00,1.083485319,1.085048102,1.082711401,1.08427362,1680,synthetic
12087792,2023-11-12T15:24:19.079968+00:00,2023-11-13T15:24:19.079968+00:00,1.08427362,1.086782267,1.083331344,1.08583863,1687,synthetic
12087792,2023-11-13T15:24:19.079968+00:00,2023-11-14T15:24:19.079968+00:00,1.08583863,1.086560872,1.08558108,1.086303211,1694,synthetic
12087792,2023-11-14T15:24:19.079968+00:00,2023-11-15T15:24:19.079968+00:00,1.086303211,1.087388705,1.084614415,1.085699305,1701,synthetic
12087792,2023-11-15T15:24:19.079968+00:00,2023-11-16T15:24:19.079968+00:00,1.085699305,1.086037384,1.084670512,1.085008376,1708,synthetic
12087792,2023-11-16T15:24:19.079968+00:00,2023-11-17T15:24:19.079968+00:00,1.085008376,1.085907092,1.083294267,1.084192307,1715,synthetic
12087792,2023-11-17T15:24:19.079968+00:00,2023-11-18T15:24:19.079968+00:00,1.084192307,1.085022933,1.082760786,1.083590952,1722,synthetic
12087792,2023-11-18T15:24:19.079968+00:00,2023-11-19T15:24:19.079968+00:00,1.083590952,1.084804804,1.083149164,1.084362701,1729,synthetic
12087792,2023-11-19T15:24:19.079968+00:00,2023-11-20T15:24:19.079968+00:00,1.084362701,1.087029422,1.083289234,1.085954378,1736,synthetic
12087792,2023-11-20T15:24:19.079968+00:00,2023-11-21T15:24:19.079968+00:00,1.085954378,1.086560854,1.08580694,1.086413353,1743,synthetic
12087792,2023-11-21T15:24:19.079968+00:00,2023-11-22T15:24:19.079968+00:00,1.086413353,1.087407873,1.084589739,1.0855835,1750,synthetic
12087792,2023-11-22T15:24:19.079968+00:00,2023-11-23T15:24:19.079968+00:00,1.0855835,1.086276456,1.0840549,1.084747321,1757,synthetic
12087792,2023-11-23T15:24:19.079968+00:00,2023-11-24T15:24:19.079968+00:00,1.084747321,1.085360183,1.083515654,1.084128166,1764,synthetic
12087792,2023-11-24T15:24:19.079968+00:00,2023-11-25T15:24:19.079968+00:00,1.084128166,1.085156456,1.082706379,1.083734296,1771,synthetic
12087792,2023-11-25T15:24:19.079968+00:00,2023-11-26T15:24:19.079968+00:00,1.083734296,1.084525888,1.083686325,1.084477884,1778,synthetic
12087792,2023-11-26T15:24:19.079968+00:00,2023-11-27T15:24:19.079968+00:00,1.084477884,1.087091858,1.083422908,1.086035366,1785,synthetic
12087792,2023-11-27T15:24:19.079968+00:00,2023-11-28T15:24:19.079968+00:00,1.086035366,1.087021847,1.085503434,1.086489692,1792,synthetic
12087792,2023-11-28T15:24:19.079968+00:00,2023-11-29T15:24:19.079968+00:00,1.086489692,1.087254477,1.08471358,1.085477652,1799,synthetic
12087792,2023-11-29T15:24:19.079968+00:00,2023-11-30T15:24:19.079968+00:00,1.085477652,1.086428781,1.083541436,1.084491701,1806,synthetic
12087792,2023-11-30T15:24:19.079968+00:00,2023-12-01T15:24:19.079968+00:00,1.084491701,1.084733391,1.08381737,1.084058964,1813,synthetic
12087792,2023-12-01T15:24:19.079968+00:00,2023-12-02T15:24:19.079968+00:00,1.084058964,1.085141483,1.082824783,1.083907149,1820,synthetic
12087792,2023-12-02T15:24:19.079968+00:00,2023-12-03T15:24:19.079968+00:00,1.083907149,1.0849738,1.083554499,1.084620917,1827,synthetic
12087792,2023-12-03T15:24:19.079968+00:00,2023-12-04T15:24:19.079968+00:00,1.084620917,1.08697491,1.083731567,1.08608436,1834,synthetic
12087792,2023-12-04T15:24:19.079968+00:00,2023-12-05T15:24:19.079968+00:00,1.08608436,1.087368101,1.085242096,1.086525495,1841,synthetic
12087792,2023-12-05T15:24:19.079968+00:00,2023-12-06T15:24:19.079968+00:00,1.086525495,1.086953823,1.084953501,1.085381377,1848,synthetic
12087792,2023-12-06T15:24:19.079968+00:00,2023-12-07T15:24:19.079968+00:00,1.085381377,1.086457997,1.083176817,1.084252316,1855,synthetic
12087792,2023-12-07T15:24:19.079968+00:00,2023-12-08T15:24:19.079968+00:00,1.084252316,1.084415325,1.083823047,1.083986017,1862,synthetic
12087792,2023-12-08T15:24:19.079968+00:00,2023-12-09T15:24:19.079968+00:00,1.083986017,1.085086053,1.08300025,1.084100183,1869,synthetic
12087792,2023-12-09T15:24:19.079968+00:00,2023-12-10T15:24:19.079968+00:00,1.084100183,1.08549606,1.083395962,1.08479139,1876,synthetic
12087792,2023-12-10T15:24:19.079968+00:00,2023-12-11T15:24:19.079968+00:00,1.08479139,1.086706264,1.084191749,1.086105897,1883,synthetic
12087792,2023-12-11T15:24:19.079968+00:00,2023-12-12T15:24:19.079968+00:00,1.086105897,1.087551495,1.085070776,1.086515983,1890,synthetic
12087792,2023-12-12T15:24:19.079968+00:00,2023-12-13T15:24:19.079968+00:00,1.086515983,1.086548089,1.085260413,1.085292483,1897,synthetic
12087792,2023-12-13T15:24:19.079968+00:00,2023-12-14T15:24:19.079968+00:00,1.085292483,1.086344435,1.082988307,1.084039044,1904,synthetic
12087792,2023-12-14T15:24:19.079968+00:00,2023-12-15T15:24:19.079968+00:00,1.084039044,1.084583857,1.08336782,1.08391257,1911,synthetic
12087792,2023-12-15T15:24:19.079968+00:00,2023-12-16T15:24:19.079968+00:00,1.08391257,1.085055485,1.083161019,1.084303663,1918,synthetic
12087792,2023-12-16T15:24:19.079968+00:00,2023-12-17T15:24:19.079968+00:00,1.084303663,1.085944842,1.083345972,1.084986548,1925,synthetic
12087792,2023-12-17T15:24:19.079968+00:00,2023-12-18T15:24:19.079968+00:00,1.084986548,1.08633215,1.084760348,1.086105717,1932,synthetic
12087792,2023-12-18T15:24:19.079968+00:00,2023-12-19T15:24:19.079968+00:00,1.086105717,1.087542736,1.085022124,1.086458791,1939,synthetic
12087792,2023-12-19T15:24:19.079968+00:00,2023-12-20T15:24:19.079968+00:00,1.086458791,1.086827361,1.084839217,1.085207362,1946,synthetic
12087792,2023-12-20T15:24:19.079968+00:00,2023-12-21T15:24:19.079968+00:00,1.085207362,1.08608795,1.082980661,1.083860155,1953,synthetic
12087792,2023-12-21T15:24:19.079968+00:00,2023-12-22T15:24:19.079968+00:00,1.083860155,1.084710679,1.08299306,1.083843571,1960,synthetic
12087792,2023-12-22T15:24:19.079968+00:00,2023-12-23T15:24:19.079968+00:00,1.083843571,1.084920997,1.083431014,1.084508187,1967,synthetic
12087792,2023-12-23T15:24:19.079968+00:00,2023-12-24T15:24:19.079968+00:00,1.084508187,1.086279664,1.083430526,1.085201313,1974,synthetic
12087792,2023-12-24T15:24:19.079968+00:00,2023-12-25T15:24:19.079968+00:00,1.085201313,1.086269185,1.085022381,1.086090107,1981,synthetic
12087792,2023-12-25T15:24:19.079968+00:00,2023-12-26T15:24:19.079968+00:00,1.086090107,1.087335396,1.085109186,1.086354237,1988,synthetic
12087792,2023-12-26T15:24:19.079968+00:00,2023-12-27T15:24:19.079968+00:00,1.086354237,1.087072007,1.08440457,1.085121526,1995,synthetic
12087792,2023-12-27T15:24:19.079968+00:00,2023-12-28T15:24:19.079968+00:00,1.085121526,1.085707969,1.083136085,1.083721771,2002,synthetic
12087792,2023-12-28T15:24:19.079968+00:00,2023-12-29T15:24:19.079968+00:00,1.083721771,1.084822878,1.082684203,1.083785249,2009,synthetic
12087792,2023-12-29T15:24:19.079968+00:00,2023-12-30T15:24:19.079968+00:00,1.083785249,1.084721458,1.083769178,1.084705373,2016,synthetic
12087792,2023-12-30T15:24:19.079968+00:00,2023-12-31T15:24:19.079968+00:00,1.084705373,1.08647655,1.083658033,1.085428512,2023,synthetic
12087792,2023-12-31T15:24:19.079968+00:00,2024-01-01T15:24:19.079968+00:00,1.085428512,1.086624824,1.084869242,1.086065226,2030,synthetic
12087792,2024-01-01T15:24:19.079968+00:00,2024-01-02T15:24:19.079968+00:00,1.086065226,1.086946916,1.085323788,1.086205382,2037,synthetic
12087792,2024-01-02T15:24:19.079968+00:00,2024-01-03T15:24:19.079968+00:00,1.086205382,1.087172148,1.084064506,1.085030227,2044,synthetic
12087792,2024-01-03T15:24:19.079968+00:00,2024-01-04T15:24:19.079968+00:00,1.085030227,1.085240786,1.083417208,1.083627495,2051,synthetic
12087792,2024-01-04T15:24:19.079968+00:00,2024-01-05T15:24:19.079968+00:00,1.083627495,1.084824595,1.082547577,1.08374456,2058,synthetic
12087792,2024-01-05T15:24:19.079968+00:00,2024-01-06T15:24:19.079968+00:00,1.08374456,1.085271452,1.083361939,1.084888428,2065,synthetic
12087792,2024-01-06T15:24:19.079968+00:00,2024-01-07T15:24:19.079968+00:00,1.084888428,1.086530819,1.084017531,1.085659304,2072,synthetic
12087792,2024-01-07T15:24:19.079968+00:00,2024-01-08T15:24:19.079968+00:00,1.085659304,1.086898516,1.084797552,1.086036465,2079,synthetic
12087792,2024-01-08T15:24:19.079968+00:00,2024-01-09T15:24:19.079968+00:00,1.086036465,1.086435024,1.085619316,1.086017868,2086,synthetic
12087792,2024-01-09T15:24:19.079968+00:00,2024-01-10T15:24:19.079968+00:00,1.086017868,1.087098707,1.083849352,1.084929107,2093,synthetic
12087792,2024-01-10T15:24:19.079968+00:00,2024-01-11T15:24:19.079968+00:00,1.084929107,1.085123731,1.083383861,1.083578242,2100,synthetic
12087792,2024-01-11T15:24:19.079968+00:00,2024-01-12T15:24:19.079968+00:00,1.083578242,1.084700361,1.082606546,1.083728529,2107,synthetic
12087792,2024-01-12T15:24:19.079968+00:00,2024-01-13T15:24:19.079968+00:00,1.083728529,1.085781385,1.083000593,1.085052559,2114,synthetic
12087792,2024-01-13T15:24:19.079968+00:00,2024-01-14T15:24:19.079968+00:00,1.085052559,1.086457103,1.08447966,1.085883764,2121,synthetic
12087792,2024-01-14T15:24:19.079968+00:00,2024-01-15T15:24:19.079968+00:00,1.085883764,1.087052163,1.084839622,1.086007901,2128,synthetic
12087792,2024-01-15T15:24:19.079968+00:00,2024-01-16T15:24:19.079968+00:00,1.086007901,1.086008014,1.085799441,1.085799554,2135,synthetic
12087792,2024-01-16T15:24:19.079968+00:00,2024-01-17T15:24:19.079968+00:00,1.085799554,1.086843677,1.083771646,1.084814822,2142,synthetic
12087792,2024-01-17T15:24:19.079968+00:00,2024-01-18T15:24:19.079968+00:00,1.084814822,1.085387405,1.083000374,1.083572301,2149,synthetic
12087792,2024-01-18T15:24:19.079968+00:00,2024-01-19T15:24:19.079968+00:00,1.083572301,1.08447167,1.082844304,1.083743558,2156,synthetic
12087792,2024-01-19T15:24:19.079968+00:00,2024-01-20T15:24:19.079968+00:00,1.083743558,1.086168246,1.082771812,1.085195199,2163,synthetic
12087792,2024-01-20T15:24:19.079968+00:00,2024-01-21T15:24:19.079968+00:00,1.085195199,1.086286638,1.085000306,1.086091584,2170,synthetic
12087792,2024-01-21T15:24:19.079968+00:00,2024-01-22T15:24:19.079968+00:00,1.086091584,1.087172518,1.084901087,1.085981912,2177,synthetic
12087792,2024-01-22T15:24:19.079968+00:00,2024-01-23T15:24:19.079968+00:00,1.085981912,1.086380242,1.085161792,1.085559967,2184,synthetic
12087792,2024-01-23T15:24:19.079968+00:00,2024-01-24T15:24:19.079968+00:00,1.085559967,1.086421777,1.083824446,1.084685562,2191,synthetic
12087792,2024-01-24T15:24:19.079968+00:00,2024-01-25T15:24:19.079968+00:00,1.084685562,1.085556162,1.08273586,1.083605594,2198,synthetic
12087792,2024-01-25T15:24:19.079968+00:00,2024-01-26T15:24:19.079968+00:00,1.083605594,1.084177608,1.083222812,1.083794759,2205,synthetic
12087792,2024-01-26T15:24:19.079968+00:00,2024-01-27T15:24:19.079968+00:00,1.083794759,1.086397594,1.082714693,1.085316012,2212,synthetic
12087792,2024-01-27T15:24:19.079968+00:00,2024-01-28T15:24:19.079968+00:00,1.085316012,1.086483391,1.085105618,1.086272812,2219,synthetic
12087792,2024-01-28T15:24:19.079968+00:00,2024-01-29T15:24:19.079968+00:00,1.086272812,1.087239741,1.084992311,1.08595896,2226,synthetic
12087792,2024-01-29T15:24:19.079968+00:00,2024-01-30T15:24:19.079968+00:00,1.08595896,1.086700162,1.084568875,1.085309633,2233,synthetic
12087792,2024-01-30T15:24:19.079968+00:00,2024-01-31T15:24:19.079968+00:00,1.085309633,1.085869034,1.083982426,1.084541431,2240,synthetic
12087792,2024-01-31T15:24:19.079968+00:00,2024-02-01T15:24:19.079968+00:00,1.084541431,1.085588555,1.082625841,1.083672125,2247,synthetic
12087792,2024-02-01T15:24:19.079968+00:00,2024-02-02T15:24:19.079968+00:00,1.083672125,1.083901232,1.083656281,1.083885384,2254,synthetic
12087792,2024-02-02T15:24:19.079968+00:00,2024-02-03T15:24:19.079968+00:00,1.083885384,1.086455958,1.082847595,1.085416702,2261,synthetic
12087792,2024-02-03T15:24:19.079968+00:00,2024-02-04T15:24:19.079968+00:00,1.085416702,1.087005551,1.084830289,1.086418597,2268,synthetic
12087792,2024-02-04T15:24:19.079968+00:00,2024-02-05T15:24:19.079968+00:00,1.086418597,1.087136579,1.085219924,1.085937588,2275,synthetic
12087792,2024-02-05T15:24:19.079968+00:00,2024-02-06T15:24:19.079968+00:00,1.085937588,1.086918275,1.084079436,1.085059329,2282,synthetic
12087792,2024-02-06T15:24:19.079968+00:00,2024-02-07T15:24:19.079968+00:00,1.085059329,1.085238459,1.084205632,1.084384651,2289,synthetic
12087792,2024-02-07T15:24:19.079968+00:00,2024-02-08T15:24:19.079968+00:00,1.084384651,1.085462215,1.082687631,1.083764579,2296,synthetic
12087792,2024-02-08T15:24:19.079968+00:00,2024-02-09T15:24:19.079968+00:00,1.083764579,1.084428802,1.08335226,1.084016387,2303,synthetic
12087792,2024-02-09T15:24:19.079968+00:00,2024-02-10T15:24:19.079968+00:00,1.084016387,1.08635258,1.083165601,1.085500629,2310,synthetic
12087792,2024-02-10T15:24:19.079968+00:00,2024-02-11T15:24:19.079968+00:00,1.085500629,1.087403367,1.084619936,1.086521845,2317,synthetic
12087792,2024-02-11T15:24:19.079968+00:00,2024-02-12T15:24:19.079968+00:00,1.086521845,1.086890648,1.085546013,1.08591461,2324,synthetic
12087792,2024-02-12T15:24:19.079968+00:00,2024-02-13T15:24:19.079968+00:00,1.08591461,1.086997996,1.083737032,1.084819326,2331,synthetic
12087792,2024-02-13T15:24:19.079968+00:00,2024-02-14T15:24:19.079968+00:00,1.084819326,1.085045272,1.08399373,1.08421955,2338,synthetic
12087792,2024-02-14T15:24:19.079968+00:00,2024-02-15T15:24:19.079968+00:00,1.08421955,1.085177272,1.082917578,1.083874996,2345,synthetic
12087792,2024-02-15T15:24:19.079968+00:00,2024-02-16T15:24:19.079968+00:00,1.083874996,1.08493775,1.083123632,1.084186171,2352,synthetic
12087792,2024-02-16T15:24:19.079968+00:00,2024-02-17T15:24:19.079968+00:00,1.084186171,1.086118066,1.08364109,1.085572288,2359,synthetic
12087792,2024-02-17T15:24:19.079968+00:00,2024-02-18T15:24:19.079968+00:00,1.085572288,1.087630891,1.08452012,1.086577749,2366,synthetic
