conid,start,end,open,high,low,close,volume,source
495512552,2023-09-16T15:24:19.091899+00:00,2023-09-17T15:24:19.091899+00:00,5366.168442,5371.510972,5325.841113,5331.148778,1248,synthetic
495512552,2023-09-17T15:24:19.091899+00:00,2023-09-18T15:24:19.091899+00:00,5331.148778,5339.621295,5329.211206,5337.681349,1255,synthetic
495512552,2023-09-18T15:24:19.091899+00:00,2023-09-19T15:24:19.091899+00:00,5337.681349,5364.00973,5333.432195,5359.743014,1262,synthetic
495512552,2023-09-19T15:24:19.091899+00:00,2023-09-20T15:24:19.091899+00:00,5359.743014,5377.767544,5355.452656,5373.466201,1269,synthetic
495512552,2023-09-20T15:24:19.091899+00:00,2023-09-21T15:24:19.091899+00:00,5373.466201,5393.307288,5371.549963,5391.38466,1276,synthetic
495512552,2023-09-21T15:24:19.091899+00:00,2023-09-22T15:24:19.091899+00:00,5391.38466,5403.025116,5386.013466,5397.647682,1283,synthetic
495512552,2023-09-22T15:24:19.091899+00:00,2023-09-23T15:24:19.091899+00:00,5397.647682,5398.674989,5363.700377,5364.721417,1290,synthetic
495512552,2023-09-23T15:24:19.091899+00:00,2023-09-24T15:24:19.091899+00:00,5364.721417,5369.505504,5323.626046,5328.377723,1297,synthetic
495512552,2023-09-24T15:24:19.091899+00:00,2023-09-25T15:24:19.091899+00:00,5328.377723,5339.738895,5324.754967,5336.110882,1304,synthetic
495512552,2023-09-25T15:24:19.091899+00:00,2023-09-26T15:24:19.091899+00:00,5336.110882,5367.798669,5333.344059,5365.016858,1311,synthetic
495512552,2023-09-26T15:24:19.091899+00:00,2023-09-27T15:24:19.091899+00:00,5365.016858,5384.695455,5359.841999,5379.50662,1318,synthetic
495512552,2023-09-27T15:24:19.091899+00:00,2023-09-28T15:24:19.091899+00:00,5379.50662,5389.808553,5379.447316,5389.749135,1325,synthetic
495512552,2023-09-28T15:24:19.091899+00:00,2023-09-29T15:24:19.091899+00:00,5389.749135,5398.072362,5384.583041,5392.903244,1332,synthetic
495512552,2023-09-29T15:24:19.091899+00:00,2023-09-30T15:24:19.091899+00:00,5392.903244,5395.800501,5360.228432,5363.109683,1339,synthetic
495512552,2023-09-30T15:24:19.091899+00:00,2023-10-01T15:24:19.091899+00:00,5363.109683,5366.66846,5323.429153,5326.963945,1346,synthetic
495512552,2023-10-01T15:24:19.091899+00:00,2023-10-02T15:24:19.091899+00:00,5326.963945,5339.801409,5322.161541,5334.991767,1353,synthetic
495512552,2023-10-02T15:24:19.091899+00:00,2023-10-03T15:24:19.091899+00:00,5334.991767,5370.536449,5334.092103,5369.630944,1360,synthetic
495512552,2023-10-03T15:24:19.091899+00:00,2023-10-04T15:24:19.091899+00:00,5369.630944,5390.958046,5364.292959,5385.604182,1367,synthetic
495512552,2023-10-04T15:24:19.091899+00:00,2023-10-05T15:24:19.091899+00:00,5385.604182,5390.253383,5383.573152,5388.221366,1374,synthetic
495512552,2023-10-05T15:24:19.091899+00:00,2023-10-06T15:24:19.091899+00:00,5388.221366,5392.462271,5382.905774,5387.145833,1381,synthetic
495512552,2023-10-06T15:24:19.091899+00:00,2023-10-07T15:24:19.091899+00:00,5387.145833,5391.505202,5356.833117,5361.171467,1388,synthetic
495512552,2023-10-07T15:24:19.091899+00:00,2023-10-08T15:24:19.091899+00:00,5361.171467,5363.009362,5325.060879,5326.887021,1395,synthetic
495512552,2023-10-08T15:24:19.091899+00:00,2023-10-09T15:24:19.091899+00:00,5326.887021,5339.872496,5321.573877,5334.551707,1402,synthetic
495512552,2023-10-09T15:24:19.091899+00:00,2023-10-10T15:24:19.091899+00:00,5334.551707,5374.573272,5333.459405,5373.473001,1409,synthetic
495512552,2023-10-10T15:24:19.091899+00:00,2023-10-11T15:24:19.091899+00:00,5373.473001,5396.223145,5368.717431,5391.451664,1416,synthetic
495512552,2023-10-11T15:24:19.091899+00:00,2023-10-12T15:24:19.091899+00:00,5391.451664,5395.175121,5383.208634,5386.928968,1423,synthetic
495512552,2023-10-12T15:24:19.091899+00:00,2023-10-13T15:24:19.091899+00:00,5386.928968,5389.654013,5377.918568,5380.640432,1430,synthetic
495512552,2023-10-13T15:24:19.091899+00:00,2023-10-14T15:24:19.091899+00:00,5380.640432,5385.850704,5353.594583,5358.783691,1437,synthetic
495512552,2023-10-14T15:24:19.091899+00:00,2023-10-15T15:24:19.091899+00:00,5358.783691,5358.921662,5327.90725,5328.04443,1444,synthetic
495512552,2023-10-15T15:24:19.091899+00:00,2023-10-16T15:24:19.091899+00:00,5328.04443,5340.084907,5322.960399,5334.994245,1451,synthetic
495512552,2023-10-16T15:24:19.091899+00:00,2023-10-17T15:24:19.091899+00:00,5334.994245,5379.461848,5332.062153,5376.506941,1458,synthetic
495512552,2023-10-17T15:24:19.091899+00:00,2023-10-18T15:24:19.091899+00:00,5376.506941,5400.257048,5372.998887,5396.735796,1465,synthetic
495512552,2023-10-18T15:24:19.091899+00:00,2023-10-19T15:24:19.091899+00:00,5396.735796,5401.63496,5381.047525,5385.936886,1472,synthetic
495512552,2023-10-19T15:24:19.091899+00:00,2023-10-20T15:24:19.091899+00:00,5385.936886,5386.766872,5372.86909,5373.69719,1479,synthetic
495512552,2023-10-20T15:24:19.091899+00:00,2023-10-21T15:24:19.091899+00:00,5373.69719,5379.03006,5350.563209,5355.878396,1486,synthetic
495512552,2023-10-21T15:24:19.091899+00:00,2023-10-22T15:24:19.091899+00:00,5355.878396,5357.971037,5328.180109,5330.262741,1493,synthetic
495512552,2023-10-22T15:24:19.091899+00:00,2023-10-23T15:24:19.091899+00:00,5330.262741,5340.628776,5326.116324,5336.477524,1500,synthetic
495512552,2023-10-23T15:24:19.091899+00:00,2023-10-24T15:24:19.091899+00:00,5336.477524,5383.169163,5332.113459,5378.770512,1507,synthetic
495512552,2023-10-24T15:24:19.091899+00:00,2023-10-25T15:24:19.091899+00:00,5378.770512,5402.938256,5377.001185,5401.161564,1514,synthetic
495512552,2023-10-25T15:24:19.091899+00:00,2023-10-26T15:24:19.091899+00:00,5401.161564,5406.553916,5379.866026,5385.242485,1521,synthetic
495512552,2023-10-26T15:24:19.091899+00:00,2023-10-27T15:24:19.091899+00:00,5385.242485,5386.422662,5365.472414,5366.648516,1528,synthetic
495512552,2023-10-27T15:24:19.091899+00:00,2023-10-28T15:24:19.091899+00:00,5366.648516,5371.360741,5347.754188,5352.453949,1535,synthetic
495512552,2023-10-28T15:24:19.091899+00:00,2023-10-29T15:24:19.091899+00:00,5352.453949,5356.207072,5329.574744,5333.314446,1542,synthetic
495512552,2023-10-29T15:24:19.091899+00:00,2023-10-30T15:24:19.091899+00:00,5333.314446,5341.729246,5330.684557,5339.096506,1549,synthetic
495512552,2023-10-30T15:24:19.091899+00:00,2023-10-31T15:24:19.091899+00:00,5339.096506,5385.595528,5333.907396,5380.366308,1556,synthetic
495512552,2023-10-31T15:24:19.091899+00:00,2023-11-01T15:24:19.091899+00:00,5380.366308,5404.694148,5380.148599,5404.475463,1563,synthetic
495512552,2023-11-01T15:24:19.091899+00:00,2023-11-02T15:24:19.091899+00:00,5404.475463,5409.608059,5379.663558,5384.777446,1570,synthetic
495512552,2023-11-02T15:24:19.091899+00:00,2023-11-03T15:24:19.091899+00:00,5384.777446,5387.802818,5356.813134,5359.824486,1577,synthetic
495512552,2023-11-03T15:24:19.091899+00:00,2023-11-04T15:24:19.091899+00:00,5359.824486,5363.261468,5345.150163,5348.579935,1584,synthetic
495512552,2023-11-04T15:24:19.091899+00:00,2023-11-05T15:24:19.091899+00:00,5348.579935,5353.467887,5332.061588,5336.938902,1591,synthetic
495512552,2023-11-05T15:24:19.091899+00:00,2023-11-06T15:24:19.091899+00:00,5336.938902,5343.615847,5336.194202,5342.870318,1598,synthetic
495512552,2023-11-06T15:24:19.091899+00:00,2023-11-07T15:24:19.091899+00:00,5342.870318,5386.777258,5337.578295,5381.447025,1605,synthetic
495512552,2023-11-07T15:24:19.091899+00:00,2023-11-08T15:24:19.091899+00:00,5381.447025,5408.671132,5379.27168,5406.485667,1612,synthetic
495512552,2023-11-08T15:24:19.091899+00:00,2023-11-09T15:24:19.091899+00:00,5406.485667,5410.640897,5380.277991,5384.41626,1619,synthetic
495512552,2023-11-09T15:24:19.091899+00:00,2023-11-10T15:24:19.091899+00:00,5384.41626,5388.864681,5349.105768,5353.528671,1626,synthetic
495512552,2023-11-10T15:24:19.091899+00:00,2023-11-11T15:24:19.091899+00:00,5353.528671,5355.215062,5342.711689,5344.395203,1633,synthetic
495512552,2023-11-11T15:24:19.091899+00:00,2023-11-12T15:24:19.091899+00:00,5344.395203,5349.734796,5335.529434,5340.8655,1640,synthetic
495512552,2023-11-12T15:24:19.091899+00:00,2023-11-13T15:24:19.091899+00:00,5340.8655,5348.984602,5339.618444,5347.735942,1647,synthetic
495512552,2023-11-13T15:24:19.091899+00:00,2023-11-14T15:24:19.091899+00:00,5347.735942,5386.883833,5343.078516,5382.196395,1654,synthetic
495512552,2023-11-14T15:24:19.091899+00:00,2023-11-15T15:24:19.091899+00:00,5382.196395,5410.925119,5378.366323,5407.077341,1661,synthetic
495512552,2023-11-15T15:24:19.091899+00:00,2023-11-16T15:24:19.091899+00:00,5407.077341,5409.67405,5381.404904,5383.990525,1668,synthetic
495512552,2023-11-16T15:24:19.091899+00:00,2023-11-17T15:24:19.091899+00:00,5383.990525,5389.241359,5342.800709,5348.016459,1675,synthetic
495512552,2023-11-17T15:24:19.091899+00:00,2023-11-18T15:24:19.091899+00:00,5348.016459,5348.311519,5339.804556,5340.099179,1682,synthetic
495512552,2023-11-18T15:24:19.091899+00:00,2023-11-19T15:24:19.091899+00:00,5340.099179,5349.887735,5335.052897,5344.836976,1689,synthetic
495512552,2023-11-19T15:24:19.091899+00:00,2023-11-20T15:24:19.091899+00:00,5344.836976,5356.621598,5341.769264,5353.548886,1696,synthetic
495512552,2023-11-20T15:24:19.091899+00:00,2023-11-21T15:24:19.091899+00:00,5353.548886,5386.198142,5350.176788,5382.807615,1703,synthetic
495512552,2023-11-21T15:24:19.091899+00:00,2023-11-22T15:24:19.091899+00:00,5382.807615,5411.194187,5377.856737,5406.221774,1710,synthetic
495512552,2023-11-22T15:24:19.091899+00:00,2023-11-23T15:24:19.091899+00:00,5406.221774,5406.897235,5382.635103,5383.307701,1717,synthetic
495512552,2023-11-23T15:24:19.091899+00:00,2023-11-24T15:24:19.091899+00:00,5383.307701,5388.628289,5338.1965,5343.477722,1724,synthetic
495512552,2023-11-24T15:24:19.091899+00:00,2023-11-25T15:24:19.091899+00:00,5343.477722,5345.70945,5333.708557,5335.937135,1731,synthetic
495512552,2023-11-25T15:24:19.091899+00:00,2023-11-26T15:24:19.091899+00:00,5335.937135,5352.69073,5331.886838,5348.630797,1738,synthetic
495512552,2023-11-26T15:24:19.091899+00:00,2023-11-27T15:24:19.091899+00:00,5348.630797,5364.563192,5344.168047,5360.090879,1745,synthetic
495512552,2023-11-27T15:24:19.091899+00:00,2023-11-28T15:24:19.091899+00:00,5360.090879,5385.081688,5358.477511,5383.461286,1752,synthetic
495512552,2023-11-28T15:24:19.091899+00:00,2023-11-29T15:24:19.091899+00:00,5383.461286,5409.380421,5378.079886,5403.978512,1759,synthetic
495512552,2023-11-29T15:24:19.091899+00:00,2023-11-30T15:24:19.091899+00:00,5403.978512,5405.317539,5380.838947,5382.172571,1766,synthetic
495512552,2023-11-30T15:24:19.091899+00:00,2023-12-01T15:24:19.091899+00:00,5382.172571,5386.820534,5335.413709,5340.025274,1773,synthetic
495512552,2023-12-01T15:24:19.091899+00:00,2023-12-02T15:24:19.091899+00:00,5340.025274,5343.880167,5328.331476,5332.180706,1780,synthetic
495512552,2023-12-02T15:24:19.091899+00:00,2023-12-03T15:24:19.091899+00:00,5332.180706,5354.577614,5329.689112,5352.076722,1787,synthetic
495512552,2023-12-03T15:24:19.091899+00:00,2023-12-04T15:24:19.091899+00:00,5352.076722,5372.335231,5346.84016,5367.083985,1794,synthetic
495512552,2023-12-04T15:24:19.091899+00:00,2023-12-05T15:24:19.091899+00:00,5367.083985,5384.681127,5366.708997,5384.304936,1801,synthetic
495512552,2023-12-05T15:24:19.091899+00:00,2023-12-06T15:24:19.091899+00:00,5384.304936,5405.567106,5379.243367,5400.490322,1808,synthetic
495512552,2023-12-06T15:24:19.091899+00:00,2023-12-07T15:24:19.091899+00:00,5400.490322,5403.654758,5377.256744,5380.409413,1815,synthetic
495512552,2023-12-07T15:24:19.091899+00:00,2023-12-08T15:24:19.091899+00:00,5380.409413,5383.736529,5334.389369,5337.690068,1822,synthetic
495512552,2023-12-08T15:24:19.091899+00:00,2023-12-09T15:24:19.091899+00:00,5337.690068,5342.629764,5324.173583,5329.105335,1829,synthetic
495512552,2023-12-09T15:24:19.091899+00:00,2023-12-10T15:24:19.091899+00:00,5329.105335,5355.659775,5328.517436,5355.069012,1836,synthetic
495512552,2023-12-10T15:24:19.091899+00:00,2023-12-11T15:24:19.091899+00:00,5355.069012,5379.508948,5349.788909,5374.209972,1843,synthetic
495512552,2023-12-11T15:24:19.091899+00:00,2023-12-12T15:24:19.091899+00:00,5374.209972,5387.757103,5371.893751,5385.436044,1850,synthetic
495512552,2023-12-12T15:24:19.091899+00:00,2023-12-13T15:24:19.091899+00:00,5385.436044,5400.015132,5381.400242,5395.971435,1857,synthetic
495512552,2023-12-13T15:24:19.091899+00:00,2023-12-14T15:24:19.091899+00:00,5395.971435,5400.516992,5373.352477,5377.882796,1864,synthetic
495512552,2023-12-14T15:24:19.091899+00:00,2023-12-15T15:24:19.091899+00:00,5377.882796,5379.425829,5334.89232,5336.423457,1871,synthetic
495512552,2023-12-15T15:24:19.091899+00:00,2023-12-16T15:24:19.091899+00:00,5336.423457,5341.759434,5321.640131,5326.966652,1878,synthetic
495512552,2023-12-16T15:24:19.091899+00:00,2023-12-17T15:24:19.091899+00:00,5326.966652,5358.976057,5325.570858,5357.572244,1885,synthetic
495512552,2023-12-17T15:24:19.091899+00:00,2023-12-18T15:24:19.091899+00:00,5357.572244,5385.739908,5352.985803,5381.133296,1892,synthetic
495512552,2023-12-18T15:24:19.091899+00:00,2023-12-19T15:24:19.091899+00:00,5381.133296,5390.833349,5377.194317,5386.890156,1899,synthetic
495512552,2023-12-19T15:24:19.091899+00:00,2023-12-20T15:24:19.091899+00:00,5386.890156,5393.138571,5384.443398,5390.690087,1906,synthetic
495512552,2023-12-20T15:24:19.091899+00:00,2023-12-21T15:24:19.091899+00:00,5390.690087,5395.98026,5369.240756,5374.515055,1913,synthetic
495512552,2023-12-21T15:24:19.091899+00:00,2023-12-22T15:24:19.091899+00:00,5374.515055,5374.969466,5335.65507,5336.106234,1920,synthetic
495512552,2023-12-22T15:24:19.091899+00:00,2023-12-23T15:24:19.091899+00:00,5336.106234,5341.095155,5320.998437,5325.977889,1927,synthetic
495512552,2023-12-23T15:24:19.091899+00:00,2023-12-24T15:24:19.091899+00:00,5325.977889,5362.82438,5322.793903,5359.620281,1934,synthetic
495512552,2023-12-24T15:24:19.091899+00:00,2023-12-25T15:24:19.091899+00:00,5359.620281,5390.79455,5356.3684,5387.525738,1941,synthetic
495512552,2023-12-25T15:24:19.091899+00:00,2023-12-26T15:24:19.091899+00:00,5387.525738,5393.651578,5382.510405,5388.635212,1948,synthetic
495512552,2023-12-26T15:24:19.091899+00:00,2023-12-27T15:24:19.091899+00:00,5388.635212,5389.150753,5384.431734,5384.946922,1955,synthetic
495512552,2023-12-27T15:24:19.091899+00:00,2023-12-28T15:24:19.091899+00:00,5384.946922,5390.242688,5365.017408,5370.298769,1962,synthetic
495512552,2023-12-28T15:24:19.091899+00:00,2023-12-29T15:24:19.091899+00:00,5370.298769,5372.684408,5334.192892,5336.563545,1969,synthetic
495512552,2023-12-29T15:24:19.091899+00:00,2023-12-30T15:24:19.091899+00:00,5336.563545,5340.51026,5322.351229,5326.290347,1976,synthetic
495512552,2023-12-30T15:24:19.091899+00:00,2023-12-31T15:24:19.091899+00:00,5326.290347,5365.866959,5321.761714,5361.308552,1983,synthetic
495512552,2023-12-31T15:24:19.091899+00:00,2024-01-01T15:24:19.091899+00:00,5361.308552,5394.561732,5359.846066,5393.090576,1990,synthetic
495512552,2024-01-01T15:24:19.091899+00:00,2024-01-02T15:24:19.091899+00:00,5393.090576,5398.483658,5385.182082,5390.572646,1997,synthetic
495512552,2024-01-02T15:24:19.091899+00:00,2024-01-03T15:24:19.091899+00:00,5390.572646,5392.061554,5377.565393,5379.051118,2004,synthetic
495512552,2024-01-03T15:24:19.091899+00:00,2024-01-04T15:24:19.091899+00:00,5379.051118,5383.61451,5360.751298,5365.303026,2011,synthetic
495512552,2024-01-04T15:24:19.091899+00:00,2024-01-05T15:24:19.091899+00:00,5365.303026,5369.283816,5333.624047,5337.584271,2018,synthetic
495512552,2024-01-05T15:24:19.091899+00:00,2024-01-06T15:24:19.091899+00:00,5337.584271,5339.938352,5325.628827,5327.978671,2025,synthetic
495512552,2024-01-06T15:24:19.091899+00:00,2024-01-07T15:24:19.091899+00:00,5327.978671,5368.057827,5322.735528,5362.780436,2032,synthetic
495512552,2024-01-07T15:24:19.091899+00:00,2024-01-08T15:24:19.091899+00:00,5362.780436,5398.119731,5362.248384,5397.584226,2039,synthetic
495512552,2024-01-08T15:24:19.091899+00:00,2024-01-09T15:24:19.091899+00:00,5397.584226,5402.601878,5387.532222,5392.54519,2046,synthetic
495512552,2024-01-09T15:24:19.091899+00:00,2024-01-10T15:24:19.091899+00:00,5392.54519,5395.832275,5370.021011,5373.296362,2053,synthetic
495512552,2024-01-10T15:24:19.091899+00:00,2024-01-11T15:24:19.091899+00:00,5373.296362,5376.493295,5356.483986,5359.672813,2060,synthetic
495512552,2024-01-11T15:24:19.091899+00:00,2024-01-12T15:24:19.091899+00:00,5359.672813,5364.6905,5333.944782,5338.943062,2067,synthetic
495512552,2024-01-12T15:24:19.091899+00:00,2024-01-13T15:24:19.091899+00:00,5338.943062,5339.37554,5330.600463,5331.032299,2074,synthetic
495512552,2024-01-13T15:24:19.091899+00:00,2024-01-14T15:24:19.091899+00:00,5331.032299,5369.469538,5325.80435,5364.209053,2081,synthetic
495512552,2024-01-14T15:24:19.091899+00:00,2024-01-15T15:24:19.091899+00:00,5364.209053,5403.303681,5361.755613,5400.83349,2088,synthetic
495512552,2024-01-15T15:24:19.091899+00:00,2024-01-16T15:24:19.091899+00:00,5400.83349,5404.773776,5390.415136,5394.350692,2095,synthetic
495512552,2024-01-16T15:24:19.091899+00:00,2024-01-17T15:24:19.091899+00:00,5394.350692,5398.978507,5363.333568,5367.938723,2102,synthetic
495512552,2024-01-17T15:24:19.091899+00:00,2024-01-18T15:24:19.091899+00:00,5367.938723,5369.326816,5352.23709,5353.621481,2109,synthetic
495512552,2024-01-18T15:24:19.091899+00:00,2024-01-19T15:24:19.091899+00:00,5353.621481,5358.974374,5335.083295,5340.422991,2116,synthetic
495512552,2024-01-19T15:24:19.091899+00:00,2024-01-20T15:24:19.091899+00:00,5340.422991,5341.973463,5333.804853,5335.353854,2123,synthetic
495512552,2024-01-20T15:24:19.091899+00:00,2024-01-21T15:24:19.091899+00:00,5335.353854,5370.286005,5330.869616,5365.776198,2130,synthetic
495512552,2024-01-21T15:24:19.091899+00:00,2024-01-22T15:24:19.091899+00:00,5365.776198,5406.808422,5361.742516,5402.746948,2137,synthetic
495512552,2024-01-22T15:24:19.091899+00:00,2024-01-23T15:24:19.091899+00:00,5402.746948,5405.058112,5393.452555,5395.76073,2144,synthetic
495512552,2024-01-23T15:24:19.091899+00:00,2024-01-24T15:24:19.091899+00:00,5395.76073,5401.084122,5357.887126,5363.178373,2151,synthetic
495512552,2024-01-24T15:24:19.091899+00:00,2024-01-25T15:24:19.091899+00:00,5363.178373,5363.788988,5346.808043,5347.416864,2158,synthetic
495512552,2024-01-25T15:24:19.091899+00:00,2024-01-26T15:24:19.091899+00:00,5347.416864,5352.358322,5336.900448,5341.83675,2165,synthetic
495512552,2024-01-26T15:24:19.091899+00:00,2024-01-27T15:24:19.091899+00:00,5341.83675,5345.154926,5337.447188,5340.764698,2172,synthetic
495512552,2024-01-27T15:24:19.091899+00:00,2024-01-28T15:24:19.091899+00:00,5340.764698,5370.780111,5337.650672,5367.65041,2179,synthetic
495512552,2024-01-28T15:24:19.091899+00:00,2024-01-29T15:24:19.091899+00:00,5367.65041,5408.405515,5362.598018,5403.319549,2186,synthetic
495512552,2024-01-29T15:24:19.091899+00:00,2024-01-30T15:24:19.091899+00:00,5403.319549,5403.677894,5396.184426,5396.54232,2193,synthetic
495512552,2024-01-30T15:24:19.091899+00:00,2024-01-31T15:24:19.091899+00:00,5396.54232,5401.818388,5353.907173,5359.14668,2200,synthetic
495512552,2024-01-31T15:24:19.091899+00:00,2024-02-01T15:24:19.091899+00:00,5359.14668,5361.667713,5338.849535,5341.362201,2207,synthetic
495512552,2024-02-01T15:24:19.091899+00:00,2024-02-02T15:24:19.091899+00:00,5341.362201,5346.888359,5337.519516,5343.044463,2214,synthetic
495512552,2024-02-02T15:24:19.091899+00:00,2024-02-03T15:24:19.091899+00:00,5343.044463,5351.644354,5338.420737,5347.017189,2221,synthetic
495512552,2024-02-03T15:24:19.091899+00:00,2024-02-04T15:24:19.091899+00:00,5347.017189,5371.278332,5345.710711,5369.966246,2228,synthetic
495512552,2024-02-04T15:24:19.091899+00:00,2024-02-05T15:24:19.091899+00:00,5369.966246,5408.030046,5364.598899,5402.63005,2235,synthetic
495512552,2024-02-05T15:24:19.091899+00:00,2024-02-06T15:24:19.091899+00:00,5402.63005,5404.274538,5394.838151,5396.480768,2242,synthetic
495512552,2024-02-06T15:24:19.091899+00:00,2024-02-07T15:24:19.091899+00:00,5396.480768,5400.972834,5351.441479,5355.899765,2249,synthetic
495512552,2024-02-07T15:24:19.091899+00:00,2024-02-08T15:24:19.091899+00:00,5355.899765,5359.977593,5331.710993,5335.773497,2256,synthetic
495512552,2024-02-08T15:24:19.091899+00:00,2024-02-09T15:24:19.091899+00:00,5335.773497,5346.181121,5333.562247,5343.966475,2263,synthetic
495512552,2024-02-09T15:24:19.091899+00:00,2024-02-10T15:24:19.091899+00:00,5343.966475,5359.106924,5338.68191,5353.812623,2270,synthetic
495512552,2024-02-10T15:24:19.091899+00:00,2024-02-11T15:24:19.091899+00:00,5353.812623,5373.496969,5353.12482,5372.806726,2277,synthetic
495512552,2024-02-11T15:24:19.091899+00:00,2024-02-12T15:24:19.091899+00:00,5372.806726,5405.791474,5367.872579,5400.831591,2284,synthetic
495512552,2024-02-12T15:24:19.091899+00:00,2024-02-13T15:24:19.091899+00:00,5400.831591,5404.248371,5391.988213,5395.401558,2291,synthetic
495512552,2024-02-13T15:24:19.091899+00:00,2024-02-14T15:24:19.091899+00:00,5395.401558,5398.482555,5350.361962,5353.418986,2298,synthetic
495512552,2024-02-14T15:24:19.091899+00:00,2024-02-15T15:24:19.091899+00:00,5353.418986,5358.484053,5325.911436,5330.955249,2305,synthetic
495512552,2024-02-15T15:24:19.091899+00:00,2024-02-16T15:24:19.091899+00:00,5330.955249,5344.865876,5330.680066,5344.589989,2312,synthetic
495512552,2024-02-16T15:24:19.091899+00:00,2024-02-17T15:24:19.091899+00:00,5344.589989,5366.047295,5339.381816,5360.823303,2319,synthetic
495512552,2024-02-17T15:24:19.091899+00:00,2024-02-18T15:24:19.091899+00:00,5360.823303,5378.789244,5358.232098,5376.190611,2326,synthetic
