conid,start,end,open,high,low,close,volume,source
265598,2023-10-02T15:24:19.068302+00:00,2023-10-03T15:24:19.068302+00:00,189.3818926,189.5696317,188.5152562,188.7023217,1406,synthetic
265598,2023-10-03T15:24:19.068302+00:00,2023-10-04T15:24:19.068302+00:00,188.7023217,188.7775183,187.7422336,187.8170774,1413,synthetic
265598,2023-10-04T15:24:19.068302+00:00,2023-10-05T15:24:19.068302+00:00,187.8170774,188.3175216,187.6719782,188.172148,1420,synthetic
265598,2023-10-05T15:24:19.068302+00:00,2023-10-06T15:24:19.068302+00:00,188.172148,189.8422677,188.0173537,189.6862279,1427,synthetic
265598,2023-10-06T15:24:19.068302+00:00,2023-10-07T15:24:19.068302+00:00,189.6862279,190.4108305,189.6253492,190.3497389,1434,synthetic
265598,2023-10-07T15:24:19.068302+00:00,2023-10-08T15:24:19.068302+00:00,190.3497389,190.5398633,189.5538217,189.7433405,1441,synthetic
265598,2023-10-08T15:24:19.068302+00:00,2023-10-09T15:24:19.068302+00:00,189.7433405,189.7864877,189.0863934,189.129401,1448,synthetic
265598,2023-10-09T15:24:19.068302+00:00,2023-10-10T15:24:19.068302+00:00,189.129401,189.2946957,188.439462,188.6042978,1455,synthetic
265598,2023-10-10T15:24:19.068302+00:00,2023-10-11T15:24:19.068302+00:00,188.6042978,188.7376795,187.7978175,187.9307229,1462,synthetic
265598,2023-10-11T15:24:19.068302+00:00,2023-10-12T15:24:19.068302+00:00,187.9307229,188.3463077,187.8394398,188.2548672,1469,synthetic
265598,2023-10-12T15:24:19.068302+00:00,2023-10-13T15:24:19.068302+00:00,188.2548672,189.9330164,188.0715325,189.7482274,1476,synthetic
265598,2023-10-13T15:24:19.068302+00:00,2023-10-14T15:24:19.068302+00:00,189.7482274,190.4782845,189.7389455,190.4689674,1483,synthetic
265598,2023-10-14T15:24:19.068302+00:00,2023-10-15T15:24:19.068302+00:00,190.4689674,190.6493433,189.5260996,189.7057528,1490,synthetic
265598,2023-10-15T15:24:19.068302+00:00,2023-10-16T15:24:19.068302+00:00,189.7057528,189.8136607,188.7740269,188.881466,1497,synthetic
265598,2023-10-16T15:24:19.068302+00:00,2023-10-17T15:24:19.068302+00:00,188.881466,189.0013554,188.3711765,188.490818,1504,synthetic
265598,2023-10-17T15:24:19.068302+00:00,2023-10-18T15:24:19.068302+00:00,188.490818,188.663717,187.8967038,188.0692161,1511,synthetic
265598,2023-10-18T15:24:19.068302+00:00,2023-10-19T15:24:19.068302+00:00,188.0692161,188.4006314,188.0445502,188.3759252,1518,synthetic
265598,2023-10-19T15:24:19.068302+00:00,2023-10-20T15:24:19.068302+00:00,188.3759252,189.9742211,188.189568,189.7864685,1525,synthetic
265598,2023-10-20T15:24:19.068302+00:00,2023-10-21T15:24:19.068302+00:00,189.7864685,190.6232355,189.708285,190.5447396,1532,synthetic
265598,2023-10-21T15:24:19.068302+00:00,2023-10-22T15:24:19.068302+00:00,190.5447396,190.6901487,189.5312768,189.676023,1539,synthetic
265598,2023-10-22T15:24:19.068302+00:00,2023-10-23T15:24:19.068302+00:00,189.676023,189.8336255,188.492667,188.6494165,1546,synthetic
265598,2023-10-23T15:24:19.068302+00:00,2023-10-24T15:24:19.068302+00:00,188.6494165,188.707325,188.3074133,188.3652346,1553,synthetic
265598,2023-10-24T15:24:19.068302+00:00,2023-10-25T15:24:19.068302+00:00,188.3652346,188.5534914,188.0346214,188.2227357,1560,synthetic
265598,2023-10-25T15:24:19.068302+00:00,2023-10-26T15:24:19.068302+00:00,188.2227357,188.5800449,188.17724,188.5344738,1567,synthetic
265598,2023-10-26T15:24:19.068302+00:00,2023-10-27T15:24:19.068302+00:00,188.5344738,189.971607,188.371066,189.8070963,1574,synthetic
265598,2023-10-27T15:24:19.068302+00:00,2023-10-28T15:24:19.068302+00:00,189.8070963,190.7086233,189.6709025,190.5718808,1581,synthetic
265598,2023-10-28T15:24:19.068302+00:00,2023-10-29T15:24:19.068302+00:00,190.5718808,190.6619838,189.5595589,189.6492257,1588,synthetic
265598,2023-10-29T15:24:19.068302+00:00,2023-10-30T15:24:19.068302+00:00,189.6492257,189.8345326,188.2590936,188.4432221,1595,synthetic
265598,2023-10-30T15:24:19.068302+00:00,2023-10-31T15:24:19.068302+00:00,188.4432221,188.4552105,188.2212194,188.2331945,1602,synthetic
265598,2023-10-31T15:24:19.068302+00:00,2023-11-01T15:24:19.068302+00:00,188.2331945,188.5590007,188.0558455,188.3815119,1609,synthetic
265598,2023-11-01T15:24:19.068302+00:00,2023-11-02T15:24:19.068302+00:00,188.3815119,188.8364202,188.2720875,188.7267952,1616,synthetic
265598,2023-11-02T15:24:19.068302+00:00,2023-11-03T15:24:19.068302+00:00,188.7267952,189.9353523,188.6091644,189.8170419,1623,synthetic
265598,2023-11-03T15:24:19.068302+00:00,2023-11-04T15:24:19.068302+00:00,189.8170419,190.7240025,189.6418321,190.5481179,1630,synthetic
265598,2023-11-04T15:24:19.068302+00:00,2023-11-05T15:24:19.068302+00:00,190.5481179,190.5703247,189.5970859,189.6191845,1637,synthetic
265598,2023-11-05T15:24:19.068302+00:00,2023-11-06T15:24:19.068302+00:00,189.6191845,189.8063436,188.0849662,188.2707943,1644,synthetic
265598,2023-11-06T15:24:19.068302+00:00,2023-11-07T15:24:19.068302+00:00,188.2707943,188.3508711,188.0222283,188.1022334,1651,synthetic
265598,2023-11-07T15:24:19.068302+00:00,2023-11-08T15:24:19.068302+00:00,188.1022334,188.6786985,187.9604937,188.5366315,1658,synthetic
265598,2023-11-08T15:24:19.068302+00:00,2023-11-09T15:24:19.068302+00:00,188.5366315,189.1049731,188.378448,188.9464458,1665,synthetic
265598,2023-11-09T15:24:19.068302+00:00,2023-11-10T15:24:19.068302+00:00,188.9464458,189.8788439,188.8911003,189.8232415,1672,synthetic
265598,2023-11-10T15:24:19.068302+00:00,2023-11-11T15:24:19.068302+00:00,189.8232415,190.6647205,189.6334532,190.4742814,1679,synthetic
265598,2023-11-11T15:24:19.068302+00:00,2023-11-12T15:24:19.068302+00:00,190.4742814,190.5230378,189.5306542,189.5791815,1686,synthetic
265598,2023-11-12T15:24:19.068302+00:00,2023-11-13T15:24:19.068302+00:00,189.5791815,189.7420846,187.9758035,188.1374678,1693,synthetic
265598,2023-11-13T15:24:19.068302+00:00,2023-11-14T15:24:19.068302+00:00,188.1374678,188.2743784,187.8443803,187.9811772,1700,synthetic
265598,2023-11-14T15:24:19.068302+00:00,2023-11-15T15:24:19.068302+00:00,187.9811772,188.7674928,187.8947477,188.6807416,1707,synthetic
265598,2023-11-15T15:24:19.068302+00:00,2023-11-16T15:24:19.068302+00:00,188.6807416,189.3700648,188.4958099,189.1846392,1714,synthetic
265598,2023-11-16T15:24:19.068302+00:00,2023-11-17T15:24:19.068302+00:00,189.1846392,189.8467368,189.1698249,189.8318718,1721,synthetic
265598,2023-11-17T15:24:19.068302+00:00,2023-11-18T15:24:19.068302+00:00,189.8318718,190.5326424,189.6539726,190.3542537,1728,synthetic
265598,2023-11-18T15:24:19.068302+00:00,2023-11-19T15:24:19.068302+00:00,190.3542537,190.4670936,189.4103842,189.5227312,1735,synthetic
265598,2023-11-19T15:24:19.068302+00:00,2023-11-20T15:24:19.068302+00:00,189.5227312,189.638663,187.9306755,188.0457039,1742,synthetic
265598,2023-11-20T15:24:19.068302+00:00,2023-11-21T15:24:19.068302+00:00,188.0457039,188.220325,187.7049358,187.8794025,1749,synthetic
265598,2023-11-21T15:24:19.068302+00:00,2023-11-22T15:24:19.068302+00:00,187.8794025,188.827832,187.8602566,188.8085915,1756,synthetic
265598,2023-11-22T15:24:19.068302+00:00,2023-11-23T15:24:19.068302+00:00,188.8085915,189.6173428,188.6226991,189.4308377,1763,synthetic
265598,2023-11-23T15:24:19.068302+00:00,2023-11-24T15:24:19.068302+00:00,189.4308377,189.9309422,189.3477519,189.8476736,1770,synthetic
265598,2023-11-24T15:24:19.068302+00:00,2023-11-25T15:24:19.068302+00:00,189.8476736,190.3361302,189.7064719,190.1946705,1777,synthetic
265598,2023-11-25T15:24:19.068302+00:00,2023-11-26T15:24:19.068302+00:00,190.1946705,190.3557516,189.283899,189.4443447,1784,synthetic
265598,2023-11-26T15:24:19.068302+00:00,2023-11-27T15:24:19.068302+00:00,189.4443447,189.4971629,187.9426283,187.9950425,1791,synthetic
265598,2023-11-27T15:24:19.068302+00:00,2023-11-28T15:24:19.068302+00:00,187.9950425,188.1830356,187.6182171,187.8060212,1798,synthetic
265598,2023-11-28T15:24:19.068302+00:00,2023-11-29T15:24:19.068302+00:00,187.8060212,188.9684066,187.7552797,188.9173649,1805,synthetic
265598,2023-11-29T15:24:19.068302+00:00,2023-11-30T15:24:19.068302+00:00,188.9173649,189.8350405,188.7564709,189.6735026,1812,synthetic
265598,2023-11-30T15:24:19.068302+00:00,2023-12-01T15:24:19.068302+00:00,189.6735026,190.0135029,189.5335735,189.8734263,1819,synthetic
265598,2023-12-01T15:24:19.068302+00:00,2023-12-02T15:24:19.068302+00:00,189.8734263,190.0892654,189.788619,190.0043997,1826,synthetic
265598,2023-12-02T15:24:19.068302+00:00,2023-12-03T15:24:19.068302+00:00,190.0043997,190.1911635,189.1541028,189.3402138,1833,synthetic
265598,2023-12-03T15:24:19.068302+00:00,2023-12-04T15:24:19.068302+00:00,189.3402138,189.3578181,187.9648216,187.9822997,1840,synthetic
265598,2023-12-04T15:24:19.068302+00:00,2023-12-05T15:24:19.068302+00:00,187.9822997,188.1574806,187.5940807,187.7690629,1847,synthetic
265598,2023-12-05T15:24:19.068302+00:00,2023-12-06T15:24:19.068302+00:00,187.7690629,189.1210468,187.6555408,189.0067765,1854,synthetic
265598,2023-12-06T15:24:19.068302+00:00,2023-12-07T15:24:19.068302+00:00,189.0067765,190.0148781,188.8933744,189.9009395,1861,synthetic
265598,2023-12-07T15:24:19.068302+00:00,2023-12-08T15:24:19.068302+00:00,189.9009395,190.086993,189.7235772,189.9096225,1868,synthetic
265598,2023-12-08T15:24:19.068302+00:00,2023-12-09T15:24:19.068302+00:00,189.9096225,189.9261914,189.7772844,189.7938431,1875,synthetic
265598,2023-12-09T15:24:19.068302+00:00,2023-12-10T15:24:19.068302+00:00,189.7938431,189.980196,189.0229706,189.208749,1882,synthetic
265598,2023-12-10T15:24:19.068302+00:00,2023-12-11T15:24:19.068302+00:00,189.208749,189.2942322,187.917056,188.001994,1889,synthetic
265598,2023-12-11T15:24:19.068302+00:00,2023-12-12T15:24:19.068302+00:00,188.001994,188.1399573,187.6369309,187.7747274,1896,synthetic
265598,2023-12-12T15:24:19.068302+00:00,2023-12-13T15:24:19.068302+00:00,187.7747274,189.2405254,187.6142429,189.0789263,1903,synthetic
265598,2023-12-13T15:24:19.068302+00:00,2023-12-14T15:24:19.068302+00:00,189.0789263,190.1524741,189.0288893,190.1021664,1910,synthetic
265598,2023-12-14T15:24:19.068302+00:00,2023-12-15T15:24:19.068302+00:00,190.1021664,190.2922586,189.7644286,189.954373,1917,synthetic
265598,2023-12-15T15:24:19.068302+00:00,2023-12-16T15:24:19.068302+00:00,189.954373,190.0083824,189.5202225,189.5741237,1924,synthetic
265598,2023-12-16T15:24:19.068302+00:00,2023-12-17T15:24:19.068302+00:00,189.5741237,189.7340966,188.8913884,189.0509198,1931,synthetic
265598,2023-12-17T15:24:19.068302+00:00,2023-12-18T15:24:19.068302+00:00,189.0509198,189.1922537,187.9063749,188.0469583,1938,synthetic
265598,2023-12-18T15:24:19.068302+00:00,2023-12-19T15:24:19.068302+00:00,188.0469583,188.1284633,187.7453665,187.8267761,1945,synthetic
265598,2023-12-19T15:24:19.068302+00:00,2023-12-20T15:24:19.068302+00:00,187.8267761,189.3243319,187.6416642,189.1379277,1952,synthetic
265598,2023-12-20T15:24:19.068302+00:00,2023-12-21T15:24:19.068302+00:00,189.1379277,190.2882071,189.1175712,190.2677289,1959,synthetic
265598,2023-12-21T15:24:19.068302+00:00,2023-12-22T15:24:19.068302+00:00,190.2677289,190.4440042,189.8275213,190.0035518,1966,synthetic
265598,2023-12-22T15:24:19.068302+00:00,2023-12-23T15:24:19.068302+00:00,190.0035518,190.1206409,189.2395369,189.3562271,1973,synthetic
265598,2023-12-23T15:24:19.068302+00:00,2023-12-24T15:24:19.068302+00:00,189.3562271,189.4675959,188.7592803,188.8703634,1980,synthetic
265598,2023-12-24T15:24:19.068302+00:00,2023-12-25T15:24:19.068302+00:00,188.8703634,189.0477379,187.9324213,188.1090809,1987,synthetic
265598,2023-12-25T15:24:19.068302+00:00,2023-12-26T15:24:19.068302+00:00,188.1090809,188.1227315,187.9124795,187.9261169,1994,synthetic
265598,2023-12-26T15:24:19.068302+00:00,2023-12-27T15:24:19.068302+00:00,187.9261169,189.3745583,187.7421424,189.1893471,2001,synthetic
265598,2023-12-27T15:24:19.068302+00:00,2023-12-28T15:24:19.068302+00:00,189.1893471,190.478903,189.1013967,190.3903943,2008,synthetic
265598,2023-12-28T15:24:19.068302+00:00,2023-12-29T15:24:19.068302+00:00,190.3903943,190.5281906,189.9136179,190.0511688,2015,synthetic
265598,2023-12-29T15:24:19.068302+00:00,2023-12-30T15:24:19.068302+00:00,190.0511688,190.2150342,188.9870841,189.1501726,2022,synthetic
265598,2023-12-30T15:24:19.068302+00:00,2023-12-31T15:24:19.068302+00:00,189.1501726,189.197537,188.6260038,188.6732489,2029,synthetic
265598,2023-12-31T15:24:19.068302+00:00,2024-01-01T15:24:19.068302+00:00,188.6732489,188.8618633,187.9919865,188.1801079,2036,synthetic
265598,2024-01-01T15:24:19.068302+00:00,2024-01-02T15:24:19.068302+00:00,188.1801079,188.2362635,188.0144988,188.0706217,2043,synthetic
265598,2024-01-02T15:24:19.068302+00:00,2024-01-03T15:24:19.068302+00:00,188.0706217,189.397685,187.9134207,189.239507,2050,synthetic
265598,2024-01-03T15:24:19.068302+00:00,2024-01-04T15:24:19.068302+00:00,189.239507,190.6099012,189.0961968,190.4656624,2057,synthetic
265598,2024-01-04T15:24:19.068302+00:00,2024-01-05T15:24:19.068302+00:00,190.4656624,190.5456794,190.0100769,190.089936,2064,synthetic
265598,2024-01-05T15:24:19.068302+00:00,2024-01-06T15:24:19.068302+00:00,190.089936,190.2777322,188.777602,188.9642862,2071,synthetic
265598,2024-01-06T15:24:19.068302+00:00,2024-01-07T15:24:19.068302+00:00,188.9642862,188.9873881,188.4448629,188.4679041,2078,synthetic
265598,2024-01-07T15:24:19.068302+00:00,2024-01-08T15:24:19.068302+00:00,188.4679041,188.6414484,188.0790871,188.252433,2085,synthetic
265598,2024-01-08T15:24:19.068302+00:00,2024-01-09T15:24:19.068302+00:00,188.252433,188.373377,188.1342526,188.2551949,2092,synthetic
265598,2024-01-09T15:24:19.068302+00:00,2024-01-10T15:24:19.068302+00:00,188.2551949,189.4037874,188.1467275,189.2947211,2099,synthetic
265598,2024-01-10T15:24:19.068302+00:00,2024-01-11T15:24:19.068302+00:00,189.2947211,190.6718946,189.1160098,190.4920529,2106,synthetic
265598,2024-01-11T15:24:19.068302+00:00,2024-01-12T15:24:19.068302+00:00,190.4920529,190.5030775,190.100974,190.1119766,2113,synthetic
265598,2024-01-12T15:24:19.068302+00:00,2024-01-13T15:24:19.068302+00:00,190.1119766,190.2974998,188.6203894,188.8046368,2120,synthetic
265598,2024-01-13T15:24:19.068302+00:00,2024-01-14T15:24:19.068302+00:00,188.8046368,188.8948603,188.1742722,188.2642374,2127,synthetic
265598,2024-01-14T15:24:19.068302+00:00,2024-01-15T15:24:19.068302+00:00,188.2642374,188.454172,188.1299075,188.3198024,2134,synthetic
265598,2024-01-15T15:24:19.068302+00:00,2024-01-16T15:24:19.068302+00:00,188.3198024,188.6359805,188.1560429,188.4720886,2141,synthetic
265598,2024-01-16T15:24:19.068302+00:00,2024-01-17T15:24:19.068302+00:00,188.4720886,189.4052437,188.4275858,189.3605311,2148,synthetic
265598,2024-01-17T15:24:19.068302+00:00,2024-01-18T15:24:19.068302+00:00,189.3605311,190.6614633,189.1713197,190.4711422,2155,synthetic
265598,2024-01-18T15:24:19.068302+00:00,2024-01-19T15:24:19.068302+00:00,190.4711422,190.5306521,190.0502151,190.1096121,2162,synthetic
265598,2024-01-19T15:24:19.068302+00:00,2024-01-20T15:24:19.068302+00:00,190.1096121,190.2669636,188.5185192,188.6746829,2169,synthetic
265598,2024-01-20T15:24:19.068302+00:00,2024-01-21T15:24:19.068302+00:00,188.6746829,188.8193642,187.928782,188.0730019,2176,synthetic
265598,2024-01-21T15:24:19.068302+00:00,2024-01-22T15:24:19.068302+00:00,188.0730019,188.4544866,187.9965118,188.3778725,2183,synthetic
265598,2024-01-22T15:24:19.068302+00:00,2024-01-23T15:24:19.068302+00:00,188.3778725,188.8982834,188.1913582,188.7114389,2190,synthetic
265598,2024-01-23T15:24:19.068302+00:00,2024-01-24T15:24:19.068302+00:00,188.7114389,189.4669461,188.6856125,189.4410199,2197,synthetic
265598,2024-01-24T15:24:19.068302+00:00,2024-01-25T15:24:19.068302+00:00,189.4410199,190.5815685,189.2676862,190.4073507,2204,synthetic
265598,2024-01-25T15:24:19.068302+00:00,2024-01-26T15:24:19.068302+00:00,190.4073507,190.5290533,189.9546636,190.0761546,2211,synthetic
265598,2024-01-26T15:24:19.068302+00:00,2024-01-27T15:24:19.068302+00:00,190.0761546,190.1833718,188.468788,188.5751585,2218,synthetic
265598,2024-01-27T15:24:19.068302+00:00,2024-01-28T15:24:19.068302+00:00,188.5751585,188.7540866,187.7266736,187.9049658,2225,synthetic
265598,2024-01-28T15:24:19.068302+00:00,2024-01-29T15:24:19.068302+00:00,187.9049658,188.4327028,187.8968544,188.4245689,2232,synthetic
265598,2024-01-29T15:24:19.068302+00:00,2024-01-30T15:24:19.068302+00:00,188.4245689,189.1457515,188.2413182,188.9619782,2239,synthetic
265598,2024-01-30T15:24:19.068302+00:00,2024-01-31T15:24:19.068302+00:00,188.9619782,189.6312795,188.8692452,189.5382637,2246,synthetic
265598,2024-01-31T15:24:19.068302+00:00,2024-02-01T15:24:19.068302+00:00,189.5382637,190.4413099,189.4049948,190.3075001,2253,synthetic
265598,2024-02-01T15:24:19.068302+00:00,2024-02-02T15:24:19.068302+00:00,190.3075001,190.4743539,189.8400421,190.0066321,2260,synthetic
265598,2024-02-02T15:24:19.068302+00:00,2024-02-03T15:24:19.068302+00:00,190.0066321,190.0487737,188.4623966,188.504205,2267,synthetic
265598,2024-02-03T15:24:19.068302+00:00,2024-02-04T15:24:19.068302+00:00,188.504205,188.6924302,187.582569,187.7700611,2274,synthetic
265598,2024-02-04T15:24:19.068302+00:00,2024-02-05T15:24:19.068302+00:00,187.7700611,188.5217277,187.708775,188.4602163,2281,synthetic
265598,2024-02-05T15:24:19.068302+00:00,2024-02-06T15:24:19.068302+00:00,188.4602163,189.3668902,188.3058043,189.2118623,2288,synthetic
265598,2024-02-06T15:24:19.068302+00:00,2024-02-07T15:24:19.068302+00:00,189.2118623,189.7991854,189.0649966,189.651978,2295,synthetic
265598,2024-02-07T15:24:19.068302+00:00,2024-02-08T15:24:19.068302+00:00,189.651978,190.2549613,189.5774052,190.1801808,2302,synthetic
265598,2024-02-08T15:24:19.068302+00:00,2024-02-09T15:24:19.068302+00:00,190.1801808,190.368852,189.7099879,189.8983796,2309,synthetic
265598,2024-02-09T15:24:19.068302+00:00,2024-02-10T15:24:19.068302+00:00,189.8983796,189.9271355,188.4291954,188.4577331,2316,synthetic
265598,2024-02-10T15:24:19.068302+00:00,2024-02-11T15:24:19.068302+00:00,188.4577331,188.6290286,187.5059992,187.6765847,2323,synthetic
265598,2024-02-11T15:24:19.068302+00:00,2024-02-12T15:24:19.068302+00:00,187.6765847,188.6100242,187.5545152,188.4874273,2330,synthetic
265598,2024-02-12T15:24:19.068302+00:00,2024-02-13T15:24:19.068302+00:00,188.4874273,189.5540905,188.3834096,189.4495417,2337,synthetic
265598,2024-02-13T15:24:19.068302+00:00,2024-02-14T15:24:19.068302+00:00,189.4495417,189.9603235,189.2689226,189.7793899,2344,synthetic
265598,2024-02-14T15:24:19.068302+00:00,2024-02-15T15:24:19.068302+00:00,189.7793899,190.0403938,189.7739903,190.0349868,2351,synthetic
265598,2024-02-15T15:24:19.068302+00:00,2024-02-16T15:24:19.068302+00:00,190.0349868,190.2191324,189.5675683,189.7514391,2358,synthetic
265598,2024-02-16T15:24:19.068302+00:00,2024-02-17T15:24:19.068302+00:00,189.7514391,189.8469839,188.3351,188.4299794,2365,synthetic
265598,2024-02-17T15:24:19.068302+00:00,2024-02-18T15:24:19.068302+00:00,188.4299794,188.5604817,187.5005734,187.630522,2372,synthetic
265598,2024-02-18T15:24:19.068302+00:00,2024-02-19T15:24:19.068302+00:00,187.630522,188.6773586,187.4647045,188.5107631,2379,synthetic
265598,2024-02-19T15:24:19.068302+00:00,2024-02-20T15:24:19.068302+00:00,188.5107631,189.7039401,188.4716644,189.6646021,2386,synthetic
265598,2024-02-20T15:24:19.068302+00:00,2024-02-21T15:24:19.068302+00:00,189.6646021,190.1048148,189.4753906,189.9153532,2393,synthetic
265598,2024-02-21T15:24:19.068302+00:00,2024-02-22T15:24:19.068302+00:00,189.9153532,189.9799761,189.8170766,189.881688,2400,synthetic
