conid,start,end,open,high,low,close,volume,source
8314,2023-09-04T15:24:19.056145+00:00,2023-09-05T15:24:19.056145+00:00,171.5426984,171.6106182,171.0227987,171.0905395,1126,synthetic
8314,2023-09-05T15:24:19.056145+00:00,2023-09-06T15:24:19.056145+00:00,171.0905395,171.2230189,170.4296702,170.5617401,1133,synthetic
8314,2023-09-06T15:24:19.056145+00:00,2023-09-07T15:24:19.056145+00:00,170.5617401,170.7017768,170.1695656,170.3093951,1140,synthetic
8314,2023-09-07T15:24:19.056145+00:00,2023-09-08T15:24:19.056145+00:00,170.3093951,171.3304991,170.2542859,171.2750774,1147,synthetic
8314,2023-09-08T15:24:19.056145+00:00,2023-09-09T15:24:19.056145+00:00,171.2750774,172.6673011,171.104029,172.4950343,1154,synthetic
8314,2023-09-09T15:24:19.056145+00:00,2023-09-10T15:24:19.056145+00:00,172.4950343,172.5337909,172.3058617,172.3445845,1161,synthetic
8314,2023-09-10T15:24:19.056145+00:00,2023-09-11T15:24:19.056145+00:00,172.3445845,172.4954425,171.2403379,171.3903606,1168,synthetic
8314,2023-09-11T15:24:19.056145+00:00,2023-09-12T15:24:19.056145+00:00,171.3903606,171.5112304,170.7664319,170.8869466,1175,synthetic
8314,2023-09-12T15:24:19.056145+00:00,2023-09-13T15:24:19.056145+00:00,170.8869466,170.9703671,170.5135929,170.5968718,1182,synthetic
8314,2023-09-13T15:24:19.056145+00:00,2023-09-14T15:24:19.056145+00:00,170.5968718,170.7629014,170.3022932,170.4681976,1189,synthetic
8314,2023-09-14T15:24:19.056145+00:00,2023-09-15T15:24:19.056145+00:00,170.4681976,171.3421474,170.4603334,171.3342433,1196,synthetic
8314,2023-09-15T15:24:19.056145+00:00,2023-09-16T15:24:19.056145+00:00,171.3342433,172.6949927,171.1718354,172.5314499,1203,synthetic
8314,2023-09-16T15:24:19.056145+00:00,2023-09-17T15:24:19.056145+00:00,172.5314499,172.6291929,172.2865147,172.3841743,1210,synthetic
8314,2023-09-17T15:24:19.056145+00:00,2023-09-18T15:24:19.056145+00:00,172.3841743,172.4939631,171.1501623,171.2592347,1217,synthetic
8314,2023-09-18T15:24:19.056145+00:00,2023-09-19T15:24:19.056145+00:00,171.2592347,171.4161369,170.5285506,170.6849265,1224,synthetic
8314,2023-09-19T15:24:19.056145+00:00,2023-09-20T15:24:19.056145+00:00,170.6849265,170.707784,170.6032714,170.626121,1231,synthetic
8314,2023-09-20T15:24:19.056145+00:00,2023-09-21T15:24:19.056145+00:00,170.626121,170.8256554,170.4572547,170.6567587,1238,synthetic
8314,2023-09-21T15:24:19.056145+00:00,2023-09-22T15:24:19.056145+00:00,170.6567587,171.478371,170.5868895,171.4081941,1245,synthetic
8314,2023-09-22T15:24:19.056145+00:00,2023-09-23T15:24:19.056145+00:00,171.4081941,172.6594304,171.2770803,172.5274604,1252,synthetic
8314,2023-09-23T15:24:19.056145+00:00,2023-09-24T15:24:19.056145+00:00,172.5274604,172.670546,172.2544786,172.3974563,1259,synthetic
8314,2023-09-24T15:24:19.056145+00:00,2023-09-25T15:24:19.056145+00:00,172.3974563,172.4508332,171.0985674,171.1515586,1266,synthetic
8314,2023-09-25T15:24:19.056145+00:00,2023-09-26T15:24:19.056145+00:00,171.1515586,171.3225947,170.3242953,170.4946751,1273,synthetic
8314,2023-09-26T15:24:19.056145+00:00,2023-09-27T15:24:19.056145+00:00,170.4946751,170.6875145,170.4539257,170.6467288,1280,synthetic
8314,2023-09-27T15:24:19.056145+00:00,2023-09-28T15:24:19.056145+00:00,170.6467288,171.0142618,170.4985881,170.8659309,1287,synthetic
8314,2023-09-28T15:24:19.056145+00:00,2023-09-29T15:24:19.056145+00:00,170.8659309,171.6226203,170.7436603,171.499896,1294,synthetic
8314,2023-09-29T15:24:19.056145+00:00,2023-09-30T15:24:19.056145+00:00,171.499896,172.5693019,171.4183893,172.487326,1301,synthetic
8314,2023-09-30T15:24:19.056145+00:00,2023-10-01T15:24:19.056145+00:00,172.487326,172.655761,172.2100485,172.3783771,1308,synthetic
8314,2023-10-01T15:24:19.056145+00:00,2023-10-02T15:24:19.056145+00:00,172.3783771,172.388864,171.0567801,171.0671872,1315,synthetic
8314,2023-10-02T15:24:19.056145+00:00,2023-10-03T15:24:19.056145+00:00,171.0671872,171.228522,170.1655616,170.3261975,1322,synthetic
8314,2023-10-03T15:24:19.056145+00:00,2023-10-04T15:24:19.056145+00:00,170.3261975,170.7567847,170.2276476,170.6580428,1329,synthetic
8314,2023-10-04T15:24:19.056145+00:00,2023-10-05T15:24:19.056145+00:00,170.6580428,171.1924757,170.5513024,171.0854679,1336,synthetic
8314,2023-10-05T15:24:19.056145+00:00,2023-10-06T15:24:19.056145+00:00,171.0854679,171.7685252,170.9277323,171.6103057,1343,synthetic
8314,2023-10-06T15:24:19.056145+00:00,2023-10-07T15:24:19.056145+00:00,171.6103057,172.4378667,171.5898309,172.4172957,1350,synthetic
8314,2023-10-07T15:24:19.056145+00:00,2023-10-08T15:24:19.056145+00:00,172.4172957,172.5875525,172.1525109,172.3226744,1357,synthetic
8314,2023-10-08T15:24:19.056145+00:00,2023-10-09T15:24:19.056145+00:00,172.3226744,172.3955329,170.9314828,171.0037837,1364,synthetic
8314,2023-10-09T15:24:19.056145+00:00,2023-10-10T15:24:19.056145+00:00,171.0037837,171.1329522,170.0599857,170.1885383,1371,synthetic
8314,2023-10-10T15:24:19.056145+00:00,2023-10-11T15:24:19.056145+00:00,170.1885383,170.8044817,170.0460077,170.6615549,1378,synthetic
8314,2023-10-11T15:24:19.056145+00:00,2023-10-12T15:24:19.056145+00:00,170.6615549,171.3554252,170.6111106,171.3047908,1385,synthetic
8314,2023-10-12T15:24:19.056145+00:00,2023-10-13T15:24:19.056145+00:00,171.3047908,171.9098148,171.1335275,171.7381182,1392,synthetic
8314,2023-10-13T15:24:19.056145+00:00,2023-10-14T15:24:19.056145+00:00,171.7381182,172.3686444,171.6946206,172.3249982,1399,synthetic
8314,2023-10-14T15:24:19.056145+00:00,2023-10-15T15:24:19.056145+00:00,172.3249982,172.4733201,172.0801296,172.2283683,1406,synthetic
8314,2023-10-15T15:24:19.056145+00:00,2023-10-16T15:24:19.056145+00:00,172.2283683,172.3533719,170.8331269,170.9572079,1413,synthetic
8314,2023-10-16T15:24:19.056145+00:00,2023-10-17T15:24:19.056145+00:00,170.9572079,171.036233,170.0104544,170.0890782,1420,synthetic
8314,2023-10-17T15:24:19.056145+00:00,2023-10-18T15:24:19.056145+00:00,170.0890782,170.8278961,169.9224634,170.6607213,1427,synthetic
8314,2023-10-18T15:24:19.056145+00:00,2023-10-19T15:24:19.056145+00:00,170.6607213,171.5267271,170.6478318,171.5137731,1434,synthetic
8314,2023-10-19T15:24:19.056145+00:00,2023-10-20T15:24:19.056145+00:00,171.5137731,172.0409709,171.3528744,171.8797289,1441,synthetic
8314,2023-10-20T15:24:19.056145+00:00,2023-10-21T15:24:19.056145+00:00,171.8797289,172.3204349,171.7782267,172.2187325,1448,synthetic
8314,2023-10-21T15:24:19.056145+00:00,2023-10-22T15:24:19.056145+00:00,172.2187325,172.3244587,171.9904143,172.0960653,1455,synthetic
8314,2023-10-22T15:24:19.056145+00:00,2023-10-23T15:24:19.056145+00:00,172.0960653,172.2556967,170.7635233,170.9220658,1462,synthetic
8314,2023-10-23T15:24:19.056145+00:00,2023-10-24T15:24:19.056145+00:00,170.9220658,170.9399575,170.0151633,170.0329619,1469,synthetic
8314,2023-10-24T15:24:19.056145+00:00,2023-10-25T15:24:19.056145+00:00,170.0329619,170.8286919,169.8654728,170.6605845,1476,synthetic
8314,2023-10-25T15:24:19.056145+00:00,2023-10-26T15:24:19.056145+00:00,170.6605845,171.7783573,170.5861592,171.7034772,1483,synthetic
8314,2023-10-26T15:24:19.056145+00:00,2023-10-27T15:24:19.056145+00:00,171.7034772,172.1576835,171.5754512,172.0294145,1490,synthetic
8314,2023-10-27T15:24:19.056145+00:00,2023-10-28T15:24:19.056145+00:00,172.0294145,172.2522285,171.8839735,172.1067222,1497,synthetic
8314,2023-10-28T15:24:19.056145+00:00,2023-10-29T15:24:19.056145+00:00,172.1067222,172.1551671,171.8806506,171.9290456,1504,synthetic
8314,2023-10-29T15:24:19.056145+00:00,2023-10-30T15:24:19.056145+00:00,171.9290456,172.1009701,170.7214798,170.8923677,1511,synthetic
8314,2023-10-30T15:24:19.056145+00:00,2023-10-31T15:24:19.056145+00:00,170.8923677,170.9380806,169.9772237,170.022704,1518,synthetic
8314,2023-10-31T15:24:19.056145+00:00,2023-11-01T15:24:19.056145+00:00,170.022704,170.81283,169.8776542,170.6672302,1525,synthetic
8314,2023-11-01T15:24:19.056145+00:00,2023-11-02T15:24:19.056145+00:00,170.6672302,171.9932481,170.5416444,171.8667796,1532,synthetic
8314,2023-11-02T15:24:19.056145+00:00,2023-11-03T15:24:19.056145+00:00,171.8667796,172.2570544,171.7895867,172.1797209,1539,synthetic
8314,2023-11-03T15:24:19.056145+00:00,2023-11-04T15:24:19.056145+00:00,172.1797209,172.3488752,171.827427,171.9964012,1546,synthetic
8314,2023-11-04T15:24:19.056145+00:00,2023-11-05T15:24:19.056145+00:00,171.9964012,172.0119155,171.7176336,171.7331242,1553,synthetic
8314,2023-11-05T15:24:19.056145+00:00,2023-11-06T15:24:19.056145+00:00,171.7331242,171.8933354,170.7028318,170.8622306,1560,synthetic
8314,2023-11-06T15:24:19.056145+00:00,2023-11-07T15:24:19.056145+00:00,170.8622306,170.9651514,169.9555729,170.0580091,1567,synthetic
8314,2023-11-07T15:24:19.056145+00:00,2023-11-08T15:24:19.056145+00:00,170.0580091,170.789922,169.9555973,170.6871313,1574,synthetic
8314,2023-11-08T15:24:19.056145+00:00,2023-11-09T15:24:19.056145+00:00,170.6871313,172.1593017,170.5278848,171.9988314,1581,synthetic
8314,2023-11-09T15:24:19.056145+00:00,2023-11-10T15:24:19.056145+00:00,171.9988314,172.3375375,171.9833477,172.3220247,1588,synthetic
8314,2023-11-10T15:24:19.056145+00:00,2023-11-11T15:24:19.056145+00:00,172.3220247,172.491313,171.7249252,171.8937928,1595,synthetic
8314,2023-11-11T15:24:19.056145+00:00,2023-11-12T15:24:19.056145+00:00,171.8937928,171.9710254,171.4392313,171.5162944,1602,synthetic
8314,2023-11-12T15:24:19.056145+00:00,2023-11-13T15:24:19.056145+00:00,171.5162944,171.6424841,170.7008797,170.8265619,1609,synthetic
8314,2023-11-13T15:24:19.056145+00:00,2023-11-14T15:24:19.056145+00:00,170.8265619,170.9723136,169.9906578,170.1358201,1616,synthetic
8314,2023-11-14T15:24:19.056145+00:00,2023-11-15T15:24:19.056145+00:00,170.1358201,170.7720773,170.0903391,170.7264384,1623,synthetic
8314,2023-11-15T15:24:19.056145+00:00,2023-11-16T15:24:19.056145+00:00,170.7264384,172.2694093,170.5557167,172.0973168,1630,synthetic
8314,2023-11-16T15:24:19.056145+00:00,2023-11-17T15:24:19.056145+00:00,172.0973168,172.4957898,172.0488448,172.4472192,1637,synthetic
8314,2023-11-17T15:24:19.056145+00:00,2023-11-18T15:24:19.056145+00:00,172.4472192,172.5929968,171.6578064,171.8030394,1644,synthetic
8314,2023-11-18T15:24:19.056145+00:00,2023-11-19T15:24:19.056145+00:00,171.8030394,171.9311603,171.1604467,171.2881836,1651,synthetic
8314,2023-11-19T15:24:19.056145+00:00,2023-11-20T15:24:19.056145+00:00,171.2881836,171.3628549,170.7072066,170.781657,1658,synthetic
8314,2023-11-20T15:24:19.056145+00:00,2023-11-21T15:24:19.056145+00:00,170.781657,170.9498889,170.082882,170.2505908,1665,synthetic
8314,2023-11-21T15:24:19.056145+00:00,2023-11-22T15:24:19.056145+00:00,170.2505908,170.8081928,170.2327389,170.7902843,1672,synthetic
8314,2023-11-22T15:24:19.056145+00:00,2023-11-23T15:24:19.056145+00:00,170.7902843,172.3221696,170.6318755,172.1624881,1679,synthetic
8314,2023-11-23T15:24:19.056145+00:00,2023-11-24T15:24:19.056145+00:00,172.1624881,172.6524183,172.0567719,172.5464663,1686,synthetic
8314,2023-11-24T15:24:19.056145+00:00,2023-11-25T15:24:19.056145+00:00,172.5464663,172.6483371,171.6247356,171.7261221,1693,synthetic
8314,2023-11-25T15:24:19.056145+00:00,2023-11-26T15:24:19.056145+00:00,171.7261221,171.8872308,170.8988832,171.0593663,1700,synthetic
8314,2023-11-26T15:24:19.056145+00:00,2023-11-27T15:24:19.056145+00:00,171.0593663,171.0722553,170.7127935,170.7256573,1707,synthetic
8314,2023-11-27T15:24:19.056145+00:00,2023-11-28T15:24:19.056145+00:00,170.7256573,170.8928895,170.2278498,170.3947578,1714,synthetic
8314,2023-11-28T15:24:19.056145+00:00,2023-11-29T15:24:19.056145+00:00,170.3947578,170.9611843,170.3159655,170.8821666,1721,synthetic
8314,2023-11-29T15:24:19.056145+00:00,2023-11-30T15:24:19.056145+00:00,170.8821666,172.3219386,170.7581612,172.1969791,1728,synthetic
8314,2023-11-30T15:24:19.056145+00:00,2023-12-01T15:24:19.056145+00:00,172.1969791,172.760531,172.0487516,172.6119464,1735,synthetic
8314,2023-12-01T15:24:19.056145+00:00,2023-12-02T15:24:19.056145+00:00,172.6119464,172.6556352,171.6193454,171.662794,1742,synthetic
8314,2023-12-02T15:24:19.056145+00:00,2023-12-03T15:24:19.056145+00:00,171.662794,171.8344145,170.669795,170.8405936,1749,synthetic
8314,2023-12-03T15:24:19.056145+00:00,2023-12-04T15:24:19.056145+00:00,170.8405936,170.8911201,170.6083507,170.6588235,1756,synthetic
8314,2023-12-04T15:24:19.056145+00:00,2023-12-05T15:24:19.056145+00:00,170.6588235,170.8017312,170.4165463,170.5593708,1763,synthetic
8314,2023-12-05T15:24:19.056145+00:00,2023-12-06T15:24:19.056145+00:00,170.5593708,171.1326543,170.4305179,171.003466,1770,synthetic
8314,2023-12-06T15:24:19.056145+00:00,2023-12-07T15:24:19.056145+00:00,171.003466,172.2781959,170.9311931,172.205415,1777,synthetic
8314,2023-12-07T15:24:19.056145+00:00,2023-12-08T15:24:19.056145+00:00,172.205415,172.8080207,172.0353625,172.6375415,1784,synthetic
8314,2023-12-08T15:24:19.056145+00:00,2023-12-09T15:24:19.056145+00:00,172.6375415,172.6581697,171.5902261,171.6107316,1791,synthetic
8314,2023-12-09T15:24:19.056145+00:00,2023-12-10T15:24:19.056145+00:00,171.6107316,171.7689395,170.4846895,170.6420043,1798,synthetic
8314,2023-12-10T15:24:19.056145+00:00,2023-12-11T15:24:19.056145+00:00,170.6420043,170.7487587,170.4768804,170.5835983,1805,synthetic
8314,2023-12-11T15:24:19.056145+00:00,2023-12-12T15:24:19.056145+00:00,170.5835983,170.8335846,170.4849245,170.7348234,1812,synthetic
8314,2023-12-12T15:24:19.056145+00:00,2023-12-13T15:24:19.056145+00:00,170.7348234,171.3145753,170.5737918,171.1531492,1819,synthetic
8314,2023-12-13T15:24:19.056145+00:00,2023-12-14T15:24:19.056145+00:00,171.1531492,172.2043022,171.1427676,172.1938575,1826,synthetic
8314,2023-12-14T15:24:19.056145+00:00,2023-12-15T15:24:19.056145+00:00,172.1938575,172.7879459,172.0257158,172.6193886,1833,synthetic
8314,2023-12-15T15:24:19.056145+00:00,2023-12-16T15:24:19.056145+00:00,172.6193886,172.7014547,171.4843234,171.5658887,1840,synthetic
8314,2023-12-16T15:24:19.056145+00:00,2023-12-17T15:24:19.056145+00:00,171.5658887,171.6886385,170.3504193,170.4723869,1847,synthetic
8314,2023-12-17T15:24:19.056145+00:00,2023-12-18T15:24:19.056145+00:00,170.4723869,170.6524835,170.3243823,170.5044512,1854,synthetic
8314,2023-12-18T15:24:19.056145+00:00,2023-12-19T15:24:19.056145+00:00,170.5044512,170.9524421,170.4637293,170.911623,1861,synthetic
8314,2023-12-19T15:24:19.056145+00:00,2023-12-20T15:24:19.056145+00:00,170.911623,171.4988938,170.7408278,171.3276828,1868,synthetic
8314,2023-12-20T15:24:19.056145+00:00,2023-12-21T15:24:19.056145+00:00,171.3276828,172.2224728,171.2746077,172.1691371,1875,synthetic
8314,2023-12-21T15:24:19.056145+00:00,2023-12-22T15:24:19.056145+00:00,172.1691371,172.6993472,172.0263661,172.5562551,1882,synthetic
8314,2023-12-22T15:24:19.056145+00:00,2023-12-23T15:24:19.056145+00:00,172.5562551,172.6882671,171.3917953,171.5230169,1889,synthetic
8314,2023-12-23T15:24:19.056145+00:00,2023-12-24T15:24:19.056145+00:00,171.5230169,171.5932126,170.2688417,170.3385526,1896,synthetic
8314,2023-12-24T15:24:19.056145+00:00,2023-12-25T15:24:19.056145+00:00,170.3385526,170.5961928,170.1699665,170.4275186,1903,synthetic
8314,2023-12-25T15:24:19.056145+00:00,2023-12-26T15:24:19.056145+00:00,170.4275186,171.1040712,170.4046652,171.0811301,1910,synthetic
8314,2023-12-26T15:24:19.056145+00:00,2023-12-27T15:24:19.056145+00:00,171.0811301,171.6783016,170.9244035,171.5211719,1917,synthetic
8314,2023-12-27T15:24:19.056145+00:00,2023-12-28T15:24:19.056145+00:00,171.5211719,172.2477911,171.4119089,172.138135,1924,synthetic
8314,2023-12-28T15:24:19.056145+00:00,2023-12-29T15:24:19.056145+00:00,172.138135,172.5473722,172.0406404,172.4497011,1931,synthetic
8314,2023-12-29T15:24:19.056145+00:00,2023-12-30T15:24:19.056145+00:00,172.4497011,172.6131763,171.3137525,171.4763049,1938,synthetic
8314,2023-12-30T15:24:19.056145+00:00,2023-12-31T15:24:19.056145+00:00,171.4763049,171.4841847,170.2370537,170.2448769,1945,synthetic
8314,2023-12-31T15:24:19.056145+00:00,2024-01-01T15:24:19.056145+00:00,170.2448769,170.5258624,170.0791969,170.3600703,1952,synthetic
8314,2024-01-01T15:24:19.056145+00:00,2024-01-02T15:24:19.056145+00:00,170.3600703,171.319821,170.2768802,171.2362031,1959,synthetic
8314,2024-01-02T15:24:19.056145+00:00,2024-01-03T15:24:19.056145+00:00,171.2362031,171.8467973,171.1154639,171.725713,1966,synthetic
8314,2024-01-03T15:24:19.056145+00:00,2024-01-04T15:24:19.056145+00:00,171.725713,172.2577459,171.5753817,172.1070808,1973,synthetic
8314,2024-01-04T15:24:19.056145+00:00,2024-01-05T15:24:19.056145+00:00,172.1070808,172.3426972,172.0684416,172.3040137,1980,synthetic
8314,2024-01-05T15:24:19.056145+00:00,2024-01-06T15:24:19.056145+00:00,172.3040137,172.4760881,171.2488833,171.420075,1987,synthetic
8314,2024-01-06T15:24:19.056145+00:00,2024-01-07T15:24:19.056145+00:00,171.420075,171.4755728,170.1379432,170.1930437,1994,synthetic
8314,2024-01-07T15:24:19.056145+00:00,2024-01-08T15:24:19.056145+00:00,170.1930437,170.449662,170.0533272,170.3098496,2001,synthetic
8314,2024-01-08T15:24:19.056145+00:00,2024-01-09T15:24:19.056145+00:00,170.3098496,171.5044107,170.1779554,171.3716941,2008,synthetic
8314,2024-01-09T15:24:19.056145+00:00,2024-01-10T15:24:19.056145+00:00,171.3716941,171.9999777,171.3038704,171.9319322,2015,synthetic
8314,2024-01-10T15:24:19.056145+00:00,2024-01-11T15:24:19.056145+00:00,171.9319322,172.2515855,171.7614253,172.0809308,2022,synthetic
8314,2024-01-11T15:24:19.056145+00:00,2024-01-12T15:24:19.056145+00:00,172.0809308,172.1515074,172.0553472,172.1259172,2029,synthetic
8314,2024-01-12T15:24:19.056145+00:00,2024-01-13T15:24:19.056145+00:00,172.1259172,172.2825676,171.1935274,171.3494712,2036,synthetic
8314,2024-01-13T15:24:19.056145+00:00,2024-01-14T15:24:19.056145+00:00,171.3494712,171.4605579,170.0716866,170.1820165,2043,synthetic
8314,2024-01-14T15:24:19.056145+00:00,2024-01-15T15:24:19.056145+00:00,170.1820165,170.3787156,170.0877054,170.2843479,2050,synthetic
8314,2024-01-15T15:24:19.056145+00:00,2024-01-16T15:24:19.056145+00:00,170.2843479,171.6480992,170.1221445,171.4847524,2057,synthetic
8314,2024-01-16T15:24:19.056145+00:00,2024-01-17T15:24:19.056145+00:00,171.4847524,172.1350422,171.4793955,172.1296651,2064,synthetic
8314,2024-01-17T15:24:19.056145+00:00,2024-01-18T15:24:19.056145+00:00,172.1296651,172.2965782,171.8960352,172.0628835,2071,synthetic
8314,2024-01-18T15:24:19.056145+00:00,2024-01-19T15:24:19.056145+00:00,172.0628835,172.1491069,171.8379303,171.9240842,2078,synthetic
8314,2024-01-19T15:24:19.056145+00:00,2024-01-20T15:24:19.056145+00:00,171.9240842,172.0435001,171.1421192,171.2610746,2085,synthetic
8314,2024-01-20T15:24:19.056145+00:00,2024-01-21T15:24:19.056145+00:00,171.2610746,171.4122018,170.0580354,170.2082336,2092,synthetic
8314,2024-01-21T15:24:19.056145+00:00,2024-01-22T15:24:19.056145+00:00,170.2082336,170.3258612,170.172467,170.2900775,2099,synthetic
8314,2024-01-22T15:24:19.056145+00:00,2024-01-23T15:24:19.056145+00:00,170.2900775,171.7461096,170.1201621,171.5749123,2106,synthetic
8314,2024-01-23T15:24:19.056145+00:00,2024-01-24T15:24:19.056145+00:00,171.5749123,172.3668984,171.5169801,172.3087184,2113,synthetic
8314,2024-01-24T15:24:19.056145+00:00,2024-01-25T15:24:19.056145+00:00,172.3087184,172.4487076,171.9142949,172.0540772,2120,synthetic
8314,2024-01-25T15:24:19.056145+00:00,2024-01-26T15:24:19.056145+00:00,172.0540772,172.1889106,171.5739265,171.708489,2127,synthetic
8314,2024-01-26T15:24:19.056145+00:00,2024-01-27T15:24:19.056145+00:00,171.708489,171.7741168,171.0879712,171.1533868,2134,synthetic
8314,2024-01-27T15:24:19.056145+00:00,2024-01-28T15:24:19.056145+00:00,171.1533868,171.323427,170.0968522,170.2660108,2141,synthetic
8314,2024-01-28T15:24:19.056145+00:00,2024-01-29T15:24:19.056145+00:00,170.2660108,170.3597118,170.2382205,170.3319108,2148,synthetic
8314,2024-01-29T15:24:19.056145+00:00,2024-01-30T15:24:19.056145+00:00,170.3319108,171.7991071,170.1779493,171.6439597,2155,synthetic
8314,2024-01-30T15:24:19.056145+00:00,2024-01-31T15:24:19.056145+00:00,171.6439597,172.5733765,171.5307698,172.4596487,2162,synthetic
8314,2024-01-31T15:24:19.056145+00:00,2024-02-01T15:24:19.056145+00:00,172.4596487,172.5530978,171.9602674,172.0534964,2169,synthetic
8314,2024-02-01T15:24:19.056145+00:00,2024-02-02T15:24:19.056145+00:00,172.0534964,172.2181383,171.3255567,171.4896591,2176,synthetic
8314,2024-02-02T15:24:19.056145+00:00,2024-02-03T15:24:19.056145+00:00,171.4896591,171.4924917,171.0243098,171.0271347,2183,synthetic
8314,2024-02-03T15:24:19.056145+00:00,2024-02-04T15:24:19.056145+00:00,171.0271347,171.1923454,170.1835571,170.3481118,2190,synthetic
8314,2024-02-04T15:24:19.056145+00:00,2024-02-05T15:24:19.056145+00:00,170.3481118,170.5001038,170.2605863,170.4125452,2197,synthetic
8314,2024-02-05T15:24:19.056145+00:00,2024-02-06T15:24:19.056145+00:00,170.4125452,171.8130188,170.2959972,171.6955933,2204,synthetic
8314,2024-02-06T15:24:19.056145+00:00,2024-02-07T15:24:19.056145+00:00,171.6955933,172.7279561,171.5429097,172.574491,2211,synthetic
8314,2024-02-07T15:24:19.056145+00:00,2024-02-08T15:24:19.056145+00:00,172.574491,172.6082665,172.0244211,172.0580955,2218,synthetic
8314,2024-02-08T15:24:19.056145+00:00,2024-02-09T15:24:19.056145+00:00,172.0580955,172.2295884,171.1071739,171.2778891,2225,synthetic
8314,2024-02-09T15:24:19.056145+00:00,2024-02-10T15:24:19.056145+00:00,171.2778891,171.3380887,170.8253058,170.8853674,2232,synthetic
8314,2024-02-10T15:24:19.056145+00:00,2024-02-11T15:24:19.056145+00:00,170.8853674,171.0227181,170.3094376,170.4464355,2239,synthetic
8314,2024-02-11T15:24:19.056145+00:00,2024-02-12T15:24:19.056145+00:00,170.4464355,170.6673301,170.3113174,170.5321441,2246,synthetic
8314,2024-02-12T15:24:19.056145+00:00,2024-02-13T15:24:19.056145+00:00,170.5321441,171.7982074,170.4692934,171.7349134,2253,synthetic
8314,2024-02-13T15:24:19.056145+00:00,2024-02-14T15:24:19.056145+00:00,171.7349134,172.8191683,171.564026,172.6473729,2260,synthetic
8314,2024-02-14T15:24:19.056145+00:00,2024-02-15T15:24:19.056145+00:00,172.6473729,172.6780569,172.0325485,172.0631287,2267,synthetic
8314,2024-02-15T15:24:19.056145+00:00,2024-02-16T15:24:19.056145+00:00,172.0631287,172.2175544,170.9289397,171.0824853,2274,synthetic
8314,2024-02-16T15:24:19.056145+00:00,2024-02-17T15:24:19.056145+00:00,171.0824853,171.1971865,170.6188644,170.7333315,2281,synthetic
8314,2024-02-17T15:24:19.056145+00:00,2024-02-18T15:24:19.056145+00:00,170.7333315,170.8237222,170.4624608,170.5527559,2288,synthetic
8314,2024-02-18T15:24:19.056145+00:00,2024-02-19T15:24:19.056145+00:00,170.5527559,170.8522361,170.3888386,170.6881887,2295,synthetic
8314,2024-02-19T15:24:19.056145+00:00,2024-02-20T15:24:19.056145+00:00,170.6881887,171.7680961,170.6878826,171.7677881,2302,synthetic
8314,2024-02-20T15:24:19.056145+00:00,2024-02-21T15:24:19.056145+00:00,171.7677881,172.8410887,171.6025339,172.6749618,2309,synthetic
