conid,start,end,open,high,low,close,volume,source
495512552,2024-04-19T04:00:00+00:00,2024-04-22T04:00:00+00:00,5047.25,5058,4963.5,5003.75,2357143,yahoo
495512552,2024-04-22T04:00:00+00:00,2024-04-23T04:00:00+00:00,5014.25,5076.75,5006,5047.5,1584393,yahoo
495512552,2024-04-23T04:00:00+00:00,2024-04-24T04:00:00+00:00,5051,5113.5,5037.75,5106.5,1357493,yahoo
495512552,2024-04-24T04:00:00+00:00,2024-04-25T04:00:00+00:00,5115.25,5128.75,5072.25,5107.5,1512469,yahoo
495512552,2024-04-25T04:00:00+00:00,2024-04-26T04:00:00+00:00,5070,5132.75,5022.25,5082.25,1887635,yahoo
495512552,2024-04-26T04:00:00+00:00,2024-04-29T04:00:00+00:00,5132,5146.5,5104.5,5131.5,1455855,yahoo
495512552,2024-04-29T04:00:00+00:00,2024-04-30T04:00:00+00:00,5140.25,5154.25,5118.75,5147,1163440,yahoo
495512552,2024-04-30T04:00:00+00:00,2024-05-01T04:00:00+00:00,5148.5,5148.5,5051,5067,1675335,yahoo
495512552,2024-05-01T04:00:00+00:00,2024-05-02T04:00:00+00:00,5050,5126.75,5037.75,5046.5,1955160,yahoo
495512552,2024-05-02T04:00:00+00:00,2024-05-03T04:00:00+00:00,5057,5113,5036.25,5091.5,1573131,yahoo
495512552,2024-05-03T04:00:00+00:00,2024-05-06T04:00:00+00:00,5110.25,5166.75,5099.25,5154.75,1604172,yahoo
495512552,2024-05-06T04:00:00+00:00,2024-05-07T04:00:00+00:00,5166.75,5207.75,5155.75,5206.5,1019307,yahoo
495512552,2024-05-07T04:00:00+00:00,2024-05-08T04:00:00+00:00,5204.75,5226.75,5202.25,5213.75,1106457,yahoo
495512552,2024-05-08T04:00:00+00:00,2024-05-09T04:00:00+00:00,5211.75,5218,5188.75,5212.75,1013418,yahoo
495512552,2024-05-09T04:00:00+00:00,2024-05-10T04:00:00+00:00,5209.25,5244.75,5195,5239,1094931,yahoo
495512552,2024-05-10T04:00:00+00:00,2024-05-13T04:00:00+00:00,5240.75,5264,5232.75,5246.25,1112925,yahoo
495512552,2024-05-13T04:00:00+00:00,2024-05-14T04:00:00+00:00,5240.5,5264,5233.25,5245.5,922763,yahoo
495512552,2024-05-14T04:00:00+00:00,2024-05-15T04:00:00+00:00,5241.75,5274.25,5216.75,5269.5,1252615,yahoo
495512552,2024-05-15T04:00:00+00:00,2024-05-16T04:00:00+00:00,5268.5,5337.25,5266.25,5333,1391029,yahoo
495512552,2024-05-16T04:00:00+00:00,2024-05-17T04:00:00+00:00,5331.5,5349,5315.5,5320.25,1207843,yahoo
495512552,2024-05-17T04:00:00+00:00,2024-05-20T04:00:00+00:00,5318.25,5328.75,5305.75,5327.25,1052765,yahoo
495512552,2024-05-20T04:00:00+00:00,2024-05-21T04:00:00+00:00,5329.25,5348.25,5323.75,5331.75,1031456,yahoo
495512552,2024-05-21T04:00:00+00:00,2024-05-22T04:00:00+00:00,5331.75,5347.5,5322.5,5345.25,1011849,yahoo
495512552,2024-05-22T04:00:00+00:00,2024-05-23T04:00:00+00:00,5343.5,5349.25,5306.75,5328,1257477,yahoo
495512552,2024-05-23T04:00:00+00:00,2024-05-24T04:00:00+00:00,5339,5368.25,5273.5,5285.25,2012153,yahoo
495512552,2024-05-24T04:00:00+00:00,2024-05-28T04:00:00+00:00,5285.75,5329.25,5285.75,5321.5,1264244,yahoo
495512552,2024-05-28T04:00:00+00:00,2024-05-29T04:00:00+00:00,5321.75,5339,5296.75,5324.75,1387872,yahoo
495512552,2024-05-29T04:00:00+00:00,2024-05-30T04:00:00+00:00,5323.75,5324,5268.25,5284,1445855,yahoo
495512552,2024-05-30T04:00:00+00:00,2024-05-31T04:00:00+00:00,5270.5,5277,5238.25,5253,1495148,yahoo
495512552,2024-05-31T04:00:00+00:00,2024-06-03T04:00:00+00:00,5250.5,5307,5205.5,5295.5,2452894,yahoo
495512552,2024-06-03T04:00:00+00:00,2024-06-04T04:00:00+00:00,5299.5,5313.25,5246.75,5297.25,1785532,yahoo
495512552,2024-06-04T04:00:00+00:00,2024-06-05T04:00:00+00:00,5300.25,5312.25,5262,5304,1679093,yahoo
495512552,2024-06-05T04:00:00+00:00,2024-06-06T04:00:00+00:00,5305,5368.25,5302.5,5366,1450596,yahoo
495512552,2024-06-06T04:00:00+00:00,2024-06-07T04:00:00+00:00,5367.75,5373.25,5345.25,5364,1228240,yahoo
495512552,2024-06-07T04:00:00+00:00,2024-06-10T04:00:00+00:00,5362,5385.5,5329,5355.75,1591439,yahoo
495512552,2024-06-10T04:00:00+00:00,2024-06-11T04:00:00+00:00,5351.5,5375.75,5338.25,5371.25,1185881,yahoo
495512552,2024-06-11T04:00:00+00:00,2024-06-12T04:00:00+00:00,5369.75,5386.25,5334.5,5384,1413433,yahoo
495512552,2024-06-12T04:00:00+00:00,2024-06-13T04:00:00+00:00,5384.5,5454.5,5380,5427.5,1899786,yahoo
495512552,2024-06-13T04:00:00+00:00,2024-06-14T04:00:00+00:00,5436.25,5452.75,5408.5,5438.5,1682858,yahoo
495512552,2024-06-14T04:00:00+00:00,2024-06-17T04:00:00+00:00,5436,5443,5397.75,5437.5,1789793,yahoo
495512552,2024-06-17T04:00:00+00:00,2024-06-18T04:00:00+00:00,5435.5,5494,5424.75,5478.5,1589643,yahoo
495512552,2024-06-18T04:00:00+00:00,2024-06-20T04:00:00+00:00,5480.25,5494,5473.5,5491,820053,yahoo
495512552,2024-06-20T04:00:00+00:00,2024-06-21T04:00:00+00:00,5492.75,5518.5,5458.5,5476.75,571332,yahoo
495512552,2024-06-21T04:00:00+00:00,2024-06-24T04:00:00+00:00,5477,5483.75,5460.5,5471.890137,1392213,yahoo
495512552,2024-06-24T04:00:00+00:00,2024-06-25T04:00:00+00:00,5538.5,5558.5,5510.25,5517,1410359,yahoo
495512552,2024-06-25T04:00:00+00:00,2024-06-26T04:00:00+00:00,5516,5539.75,5511,5537,1141183,yahoo
495512552,2024-06-26T04:00:00+00:00,2024-06-27T04:00:00+00:00,5535,5551.75,5516.25,5543.5,1197372,yahoo
495512552,2024-06-27T04:00:00+00:00,2024-06-28T04:00:00+00:00,5533,5555,5515.75,5546,1257121,yahoo
495512552,2024-06-28T04:00:00+00:00,2024-07-01T04:00:00+00:00,5548.25,5585,5510.75,5521.5,1855777,yahoo
495512552,2024-07-01T04:00:00+00:00,2024-07-02T04:00:00+00:00,5534.25,5541,5504.5,5533.75,1432355,yahoo
495512552,2024-07-02T04:00:00+00:00,2024-07-03T13:30:00+00:00,5533.5,5569.75,5502.75,5568.75,1315097,yahoo
495512552,2024-07-03T13:30:00+00:00,2024-07-05T04:00:00+00:00,5563.75,5595.75,5559.75,5590.25,808966,yahoo
495512552,2024-07-05T04:00:00+00:00,2024-07-08T04:00:00+00:00,5591,5626,5585,5621.5,1233173,yahoo
495512552,2024-07-08T04:00:00+00:00,2024-07-09T04:00:00+00:00,5612,5637.5,5610.75,5625.25,981186,yahoo
495512552,2024-07-09T04:00:00+00:00,2024-07-10T04:00:00+00:00,5627.75,5645.75,5626.25,5631.25,1063568,yahoo
495512552,2024-07-10T04:00:00+00:00,2024-07-11T04:00:00+00:00,5631.75,5690.5,5630.75,5688,1200224,yahoo
495512552,2024-07-11T04:00:00+00:00,2024-07-12T04:00:00+00:00,5684.25,5707.75,5630,5639.75,1970766,yahoo
495512552,2024-07-12T04:00:00+00:00,2024-07-15T04:00:00+00:00,5638.5,5708.25,5621.25,5664.75,1684437,yahoo
495512552,2024-07-15T04:00:00+00:00,2024-07-16T04:00:00+00:00,5681,5718.75,5665.5,5683,1701349,yahoo
495512552,2024-07-16T04:00:00+00:00,2024-07-17T04:00:00+00:00,5688.75,5721.25,5673,5717.25,1485113,yahoo
495512552,2024-07-17T04:00:00+00:00,2024-07-18T04:00:00+00:00,5715,5717.75,5631.75,5639,2059862,yahoo
495512552,2024-07-18T04:00:00+00:00,2024-07-19T04:00:00+00:00,5644,5664,5570.25,5594.5,2528379,yahoo
495512552,2024-07-19T04:00:00+00:00,2024-07-22T04:00:00+00:00,5602.5,5607.5,5542,5553.75,2106581,yahoo
495512552,2024-07-22T04:00:00+00:00,2024-07-23T04:00:00+00:00,5564.5,5616,5553.5,5610.75,1671918,yahoo
495512552,2024-07-23T04:00:00+00:00,2024-07-24T04:00:00+00:00,5607.75,5629.75,5587.75,5599.25,1385653,yahoo
495512552,2024-07-24T04:00:00+00:00,2024-07-25T04:00:00+00:00,5585,5585,5462,5472,2178690,yahoo
495512552,2024-07-25T04:00:00+00:00,2024-07-26T04:00:00+00:00,5482.5,5533.25,5432.5,5441.25,2888086,yahoo
495512552,2024-07-26T04:00:00+00:00,2024-07-29T04:00:00+00:00,5446,5528.25,5445.25,5499,1977698,yahoo
495512552,2024-07-29T04:00:00+00:00,2024-07-30T04:00:00+00:00,5496.5,5534.5,5481,5503,1697647,yahoo
495512552,2024-07-30T04:00:00+00:00,2024-07-31T04:00:00+00:00,5504.5,5527.5,5433,5472.5,2053956,yahoo
495512552,2024-07-31T04:00:00+00:00,2024-08-01T04:00:00+00:00,5454.75,5588.5,5451.5,5558,2156505,yahoo
495512552,2024-08-01T04:00:00+00:00,2024-08-02T04:00:00+00:00,5574.75,5600.75,5444.75,5480.25,2751690,yahoo
495512552,2024-08-02T04:00:00+00:00,2024-08-05T04:00:00+00:00,5464.25,5473.25,5331.75,5376,3239738,yahoo
495512552,2024-08-05T04:00:00+00:00,2024-08-06T04:00:00+00:00,5330,5345.5,5120,5217.5,3436090,yahoo
495512552,2024-08-06T04:00:00+00:00,2024-08-07T04:00:00+00:00,5250,5342,5221.75,5266.25,2172067,yahoo
495512552,2024-08-07T04:00:00+00:00,2024-08-08T04:00:00+00:00,5241.5,5359.25,5196.75,5227.5,2247229,yahoo
495512552,2024-08-08T04:00:00+00:00,2024-08-09T04:00:00+00:00,5208.25,5361,5182,5348.25,1912347,yahoo
495512552,2024-08-09T04:00:00+00:00,2024-08-12T04:00:00+00:00,5348.25,5385.25,5319.5,5370.25,1412017,yahoo
495512552,2024-08-12T04:00:00+00:00,2024-08-13T04:00:00+00:00,5364.25,5396.75,5347.75,5369.75,1219995,yahoo
495512552,2024-08-13T04:00:00+00:00,2024-08-14T04:00:00+00:00,5372.5,5461.25,5367.5,5459,1271171,yahoo
495512552,2024-08-14T04:00:00+00:00,2024-08-15T04:00:00+00:00,5457.5,5487.75,5438.75,5477,1301826,yahoo
495512552,2024-08-15T04:00:00+00:00,2024-08-16T04:00:00+00:00,5481.25,5571.75,5471.75,5567.5,1440377,yahoo
495512552,2024-08-16T04:00:00+00:00,2024-08-19T04:00:00+00:00,5568.5,5586.25,5536.5,5578.25,1183498,yahoo
495512552,2024-08-19T04:00:00+00:00,2024-08-20T04:00:00+00:00,5584,5631.75,5565.25,5630,1010612,yahoo
495512552,2024-08-20T04:00:00+00:00,2024-08-21T04:00:00+00:00,5629.5,5643.75,5607.75,5619.75,1020393,yahoo
495512552,2024-08-21T04:00:00+00:00,2024-08-22T04:00:00+00:00,5619.5,5655.25,5613.5,5641.5,1086814,yahoo
495512552,2024-08-22T04:00:00+00:00,2024-08-23T04:00:00+00:00,5642,5665.25,5582.75,5594,1409474,yahoo
495512552,2024-08-23T04:00:00+00:00,2024-08-26T04:00:00+00:00,5597.75,5662.25,5597.75,5652.5,1415472,yahoo
495512552,2024-08-26T04:00:00+00:00,2024-08-27T04:00:00+00:00,5650.5,5669,5619.75,5637,1090361,yahoo
495512552,2024-08-27T04:00:00+00:00,2024-08-28T04:00:00+00:00,5630,5649.5,5611.5,5644.75,1027658,yahoo
495512552,2024-08-28T04:00:00+00:00,2024-08-29T04:00:00+00:00,5643.75,5650.5,5576,5610.25,1381099,yahoo
495512552,2024-08-29T04:00:00+00:00,2024-08-30T04:00:00+00:00,5580.5,5663.75,5561.25,5610,1571688,yahoo
495512552,2024-08-30T04:00:00+00:00,2024-09-03T04:00:00+00:00,5618.5,5665,5594.25,5661,1558874,yahoo
495512552,2024-09-03T04:00:00+00:00,2024-09-04T04:00:00+00:00,5656.25,5669.75,5516.75,5541.75,1910577,yahoo
495512552,2024-09-04T04:00:00+00:00,2024-09-05T04:00:00+00:00,5538.5,5565,5506.75,5530,1749591,yahoo
495512552,2024-09-05T04:00:00+00:00,2024-09-06T04:00:00+00:00,5527.5,5557.25,5490,5512.25,1737210,yahoo
495512552,2024-09-06T04:00:00+00:00,2024-09-09T04:00:00+00:00,5513,5532.5,5394,5419.5,2377532,yahoo
495512552,2024-09-09T04:00:00+00:00,2024-09-10T04:00:00+00:00,5410,5493,5405.25,5479.5,2377532,yahoo
495512552,2024-09-10T04:00:00+00:00,2024-09-11T04:00:00+00:00,5488.25,5506,5448.25,5504,1525620,yahoo
495512552,2024-09-11T04:00:00+00:00,2024-09-12T04:00:00+00:00,5499.25,5567.5,5412,5561.25,2309139,yahoo
495512552,2024-09-12T04:00:00+00:00,2024-09-13T04:00:00+00:00,5558,5607,5540.25,5602.25,1726434,yahoo
495512552,2024-09-13T04:00:00+00:00,2024-09-16T04:00:00+00:00,5598.5,5641.5,5597.25,5629.75,1706322,yahoo
495512552,2024-09-16T04:00:00+00:00,2024-09-17T04:00:00+00:00,5622.75,5641.5,5609.25,5638,1588010,yahoo
495512552,2024-09-17T04:00:00+00:00,2024-09-18T04:00:00+00:00,5633.25,5675.5,5617,5639,1056184,yahoo
495512552,2024-09-18T04:00:00+00:00,2024-09-19T04:00:00+00:00,5639.5,5696.25,5613.75,5620.75,605651,yahoo
495512552,2024-09-19T04:00:00+00:00,2024-09-20T04:00:00+00:00,5631.5,5737.5,5631.5,5717.75,461433,yahoo
495512552,2024-09-20T04:00:00+00:00,2024-09-23T04:00:00+00:00,5714.75,5717.25,5699.25,5699.990234,1623655,yahoo
495512552,2024-09-23T04:00:00+00:00,2024-09-24T04:00:00+00:00,5762,5784.5,5745.25,5776.75,1077941,yahoo
495512552,2024-09-24T04:00:00+00:00,2024-09-25T04:00:00+00:00,5774,5794.25,5754.75,5792,1181221,yahoo
495512552,2024-09-25T04:00:00+00:00,2024-09-26T04:00:00+00:00,5792.25,5798.75,5768,5779,1043665,yahoo
495512552,2024-09-26T04:00:00+00:00,2024-09-27T04:00:00+00:00,5783.5,5830,5778.25,5804.5,1360026,yahoo
495512552,2024-09-27T04:00:00+00:00,2024-09-30T04:00:00+00:00,5804.25,5821.5,5782,5791.25,1280272,yahoo
495512552,2024-09-30T04:00:00+00:00,2024-10-01T04:00:00+00:00,5784,5820.25,5756.25,5814.25,1502729,yahoo
495512552,2024-10-01T04:00:00+00:00,2024-10-02T04:00:00+00:00,5807,5822.5,5733,5759.75,1947177,yahoo
495512552,2024-10-02T04:00:00+00:00,2024-10-03T04:00:00+00:00,5760.25,5773.25,5724,5760.25,1250353,yahoo
495512552,2024-10-03T04:00:00+00:00,2024-10-04T04:00:00+00:00,5769.5,5772.75,5725.75,5749.5,1421429,yahoo
495512552,2024-10-04T04:00:00+00:00,2024-10-07T04:00:00+00:00,5745.75,5804.75,5741,5800,1460645,yahoo
495512552,2024-10-07T04:00:00+00:00,2024-10-08T04:00:00+00:00,5802,5808,5734.25,5744.75,1211368,yahoo
495512552,2024-10-08T04:00:00+00:00,2024-10-09T04:00:00+00:00,5752.5,5806.75,5725.25,5800.5,1172261,yahoo
495512552,2024-10-09T04:00:00+00:00,2024-10-10T04:00:00+00:00,5799.25,5846.5,5780.75,5841.25,1113875,yahoo
495512552,2024-10-10T04:00:00+00:00,2024-10-11T04:00:00+00:00,5836,5844,5811.5,5829,1116046,yahoo
495512552,2024-10-11T04:00:00+00:00,2024-10-14T04:00:00+00:00,5831,5868.25,5816,5859.75,1028816,yahoo
495512552,2024-10-14T04:00:00+00:00,2024-10-15T04:00:00+00:00,5854.5,5918.5,5850,5908.25,919072,yahoo
495512552,2024-10-15T04:00:00+00:00,2024-10-16T04:00:00+00:00,5914.25,5915.5,5850,5862.75,1365310,yahoo
495512552,2024-10-16T04:00:00+00:00,2024-10-17T04:00:00+00:00,5861,5892.75,5853.25,5887,935721,yahoo
495512552,2024-10-17T04:00:00+00:00,2024-10-18T04:00:00+00:00,5882.75,5927.25,5871.25,5887,1236083,yahoo
495512552,2024-10-18T04:00:00+00:00,2024-10-21T04:00:00+00:00,5888.25,5915.5,5876.25,5906,952612,yahoo
495512552,2024-10-21T04:00:00+00:00,2024-10-22T04:00:00+00:00,5911.5,5915.5,5865,5896.25,1063780,yahoo
495512552,2024-10-22T04:00:00+00:00,2024-10-23T04:00:00+00:00,5900.75,5904.25,5861.25,5892.5,1033296,yahoo
495512552,2024-10-23T04:00:00+00:00,2024-10-24T04:00:00+00:00,5887.25,5893.75,5801,5837.75,1468269,yahoo
495512552,2024-10-24T04:00:00+00:00,2024-10-25T04:00:00+00:00,5844,5870,5822.5,5849,1159448,yahoo
495512552,2024-10-25T04:00:00+00:00,2024-10-28T04:00:00+00:00,5853.25,5900.75,5835,5846,1368245,yahoo
495512552,2024-10-28T04:00:00+00:00,2024-10-29T04:00:00+00:00,5857,5884.5,5857,5861.5,1017440,yahoo
495512552,2024-10-29T04:00:00+00:00,2024-10-30T04:00:00+00:00,5867,5883.75,5837.5,5871,1195753,yahoo
495512552,2024-10-30T04:00:00+00:00,2024-10-31T04:00:00+00:00,5883,5893,5840.25,5852,1347170,yahoo
495512552,2024-10-31T04:00:00+00:00,2024-11-01T04:00:00+00:00,5840,5844,5733.25,5738.5,1973513,yahoo
495512552,2024-11-01T04:00:00+00:00,2024-11-04T05:00:00+00:00,5742,5803.75,5732.5,5758.25,1592031,yahoo
495512552,2024-11-04T05:00:00+00:00,2024-11-05T05:00:00+00:00,5741.75,5776.5,5724.25,5743.25,1333685,yahoo
495512552,2024-11-05T05:00:00+00:00,2024-11-06T05:00:00+00:00,5752.25,5823.25,5735,5812.25,1198797,yahoo
495512552,2024-11-06T05:00:00+00:00,2024-11-07T05:00:00+00:00,5820.25,5967,5814.75,5958.25,2023257,yahoo
495512552,2024-11-07T05:00:00+00:00,2024-11-08T05:00:00+00:00,5963.5,6013,5951,6003.75,1285585,yahoo
495512552,2024-11-08T05:00:00+00:00,2024-11-11T05:00:00+00:00,6007.75,6040.5,5990.25,6025.25,1184512,yahoo
495512552,2024-11-11T05:00:00+00:00,2024-11-12T05:00:00+00:00,6030,6053.25,6013.5,6031.75,1069929,yahoo
495512552,2024-11-12T05:00:00+00:00,2024-11-13T05:00:00+00:00,6029.25,6036.5,5986.75,6013,1407120,yahoo
495512552,2024-11-13T05:00:00+00:00,2024-11-14T05:00:00+00:00,6012.25,6035.25,5991.75,6016,1445258,yahoo
495512552,2024-11-14T05:00:00+00:00,2024-11-15T05:00:00+00:00,6017.75,6025.25,5964.25,5978.25,1538927,yahoo
495512552,2024-11-15T05:00:00+00:00,2024-11-18T05:00:00+00:00,5972,5974.25,5876.75,5896.5,2008339,yahoo
495512552,2024-11-18T05:00:00+00:00,2024-11-19T05:00:00+00:00,5899.75,5933,5886.5,5920,1332326,yahoo
495512552,2024-11-19T05:00:00+00:00,2024-11-20T05:00:00+00:00,5919,5947.5,5855,5938.75,1636346,yahoo
495512552,2024-11-20T05:00:00+00:00,2024-11-21T05:00:00+00:00,5937.75,5957.75,5880,5937.75,1597257,yahoo
495512552,2024-11-21T05:00:00+00:00,2024-11-22T05:00:00+00:00,5937.25,5985,5905.25,5970.5,1867101,yahoo
495512552,2024-11-22T05:00:00+00:00,2024-11-25T05:00:00+00:00,5967,5993.5,5940.75,5987,1550734,yahoo
495512552,2024-11-25T05:00:00+00:00,2024-11-26T05:00:00+00:00,6006,6040,5982.5,6006.5,1619917,yahoo
495512552,2024-11-26T05:00:00+00:00,2024-11-27T05:00:00+00:00,6013.25,6044,5976.25,6038.25,1336843,yahoo
495512552,2024-11-27T05:00:00+00:00,2024-11-29T14:30:00+00:00,6041.75,6047,6000.25,6015,1157171,yahoo
495512552,2024-11-29T14:30:00+00:00,2024-12-02T05:00:00+00:00,6015,6060,6014.75,6051.5,847984,yahoo
495512552,2024-12-02T05:00:00+00:00,2024-12-03T05:00:00+00:00,6051.5,6068.5,6036,6061.75,989033,yahoo
495512552,2024-12-03T05:00:00+00:00,2024-12-04T05:00:00+00:00,6064,6070.75,6047.5,6063.25,991961,yahoo
495512552,2024-12-04T05:00:00+00:00,2024-12-05T05:00:00+00:00,6067,6102.25,6063,6098.5,1142137,yahoo
495512552,2024-12-05T05:00:00+00:00,2024-12-06T05:00:00+00:00,6095.25,6107.25,6081.5,6088.75,1118784,yahoo
495512552,2024-12-06T05:00:00+00:00,2024-12-09T05:00:00+00:00,6085.5,6111,6076,6099,1167677,yahoo
495512552,2024-12-09T05:00:00+00:00,2024-12-10T05:00:00+00:00,6096.25,6105.75,6060,6065.75,1351194,yahoo
495512552,2024-12-10T05:00:00+00:00,2024-12-11T05:00:00+00:00,6065.25,6075.25,6039.75,6046.25,1350731,yahoo
495512552,2024-12-11T05:00:00+00:00,2024-12-12T05:00:00+00:00,6052.75,6102.5,6045.5,6092.75,1271795,yahoo
495512552,2024-12-12T05:00:00+00:00,2024-12-13T05:00:00+00:00,6087.5,6088.25,6055.5,6060.75,1565731,yahoo
495512552,2024-12-13T05:00:00+00:00,2024-12-16T05:00:00+00:00,6065,6085.25,6041.25,6055.5,1996354,yahoo
495512552,2024-12-16T05:00:00+00:00,2024-12-17T05:00:00+00:00,6055.5,6090.5,6051.5,6080.5,1612199,yahoo
495512552,2024-12-17T05:00:00+00:00,2024-12-18T05:00:00+00:00,6077,6079.25,6040.75,6053.75,1113325,yahoo
495512552,2024-12-18T05:00:00+00:00,2024-12-19T05:00:00+00:00,6053.5,6074.5,5840,5872.25,847452,yahoo
495512552,2024-12-19T05:00:00+00:00,2024-12-20T05:00:00+00:00,5881.75,5938,5865.5,5868.75,532081,yahoo
495512552,2024-12-20T05:00:00+00:00,2024-12-23T05:00:00+00:00,5879.5,5879.5,5800.75,5840.259766,2340873,yahoo
495512552,2024-12-23T05:00:00+00:00,2024-12-24T14:30:00+00:00,6001.75,6043,5965,6036,1406019,yahoo
495512552,2024-12-24T14:30:00+00:00,2024-12-26T05:00:00+00:00,6037.75,6099.5,6030,6098,634201,yahoo
495512552,2024-12-26T05:00:00+00:00,2024-12-27T05:00:00+00:00,6099.25,6107.5,6063.25,6095.25,911486,yahoo
495512552,2024-12-27T05:00:00+00:00,2024-12-30T05:00:00+00:00,6092,6095.25,5982.75,6027,1641100,yahoo
495512552,2024-12-30T05:00:00+00:00,2024-12-31T05:00:00+00:00,6028.75,6036.25,5918.25,5958.75,1575134,yahoo
495512552,2024-12-31T05:00:00+00:00,2025-01-02T05:00:00+00:00,5955,5983.25,5917.25,5935.75,1382187,yahoo
495512552,2025-01-02T05:00:00+00:00,2025-01-03T05:00:00+00:00,5949.25,5995.25,5874.75,5916.5,1826031,yahoo
495512552,2025-01-03T05:00:00+00:00,2025-01-06T05:00:00+00:00,5921,5996.75,5911.25,5989.5,1206570,yahoo
495512552,2025-01-06T05:00:00+00:00,2025-01-07T05:00:00+00:00,5994.5,6068.25,5980.75,6020.5,1547298,yahoo
495512552,2025-01-07T05:00:00+00:00,2025-01-08T05:00:00+00:00,6028,6045.5,5935,5954.25,1771767,yahoo
495512552,2025-01-08T05:00:00+00:00,2025-01-09T05:00:00+00:00,5955.5,5975,5917,5959.25,1764315,yahoo
495512552,2025-01-09T05:00:00+00:00,2025-01-10T05:00:00+00:00,5955,5957,5929.25,5944.75,113831,yahoo
495512552,2025-01-10T05:00:00+00:00,2025-01-13T05:00:00+00:00,5943.75,5959.25,5845.25,5866.25,2130067,yahoo
495512552,2025-01-13T05:00:00+00:00,2025-01-14T05:00:00+00:00,5864.5,5883.25,5809,5874.5,1755341,yahoo
495512552,2025-01-14T05:00:00+00:00,2025-01-15T05:00:00+00:00,5887.25,5918.5,5842.5,5882.25,1839961,yahoo
495512552,2025-01-15T05:00:00+00:00,2025-01-16T05:00:00+00:00,5891.5,6001.25,5879.5,5989,1657670,yahoo
495512552,2025-01-16T05:00:00+00:00,2025-01-17T05:00:00+00:00,5988.5,6017.5,5961.75,5975.5,1566439,yahoo
495512552,2025-01-17T05:00:00+00:00,2025-01-21T05:00:00+00:00,5970.25,6051.5,5968,6033.5,1417304,yahoo
495512552,2025-01-21T05:00:00+00:00,2025-01-22T05:00:00+00:00,6032.25,6093.25,5994.5,6084.25,1725952,yahoo
495512552,2025-01-22T05:00:00+00:00,2025-01-23T05:00:00+00:00,6094,6135.75,6087,6120.5,1249850,yahoo
495512552,2025-01-23T05:00:00+00:00,2025-01-24T05:00:00+00:00,6120,6154,6101.5,6152,1136009,yahoo
495512552,2025-01-24T05:00:00+00:00,2025-01-27T05:00:00+00:00,6148,6162.25,6122,6133.25,1254280,yahoo
495512552,2025-01-27T05:00:00+00:00,2025-01-28T05:00:00+00:00,6102.25,6105.25,5948,6046.75,2385614,yahoo
495512552,2025-01-28T05:00:00+00:00,2025-01-29T05:00:00+00:00,6059.5,6105.5,6023.5,6097,1585216,yahoo
495512552,2025-01-29T05:00:00+00:00,2025-01-30T05:00:00+00:00,6090.75,6111.5,6042.25,6067.5,1552941,yahoo
495512552,2025-01-30T05:00:00+00:00,2025-01-31T05:00:00+00:00,6068.5,6116.25,6056.5,6099.25,1606753,yahoo
495512552,2025-01-31T05:00:00+00:00,2025-02-03T05:00:00+00:00,6106,6147.75,6057.75,6067.25,1866467,yahoo
495512552,2025-02-03T05:00:00+00:00,2025-02-04T05:00:00+00:00,5982.25,6062,5935.5,6022.25,2314824,yahoo
495512552,2025-02-04T05:00:00+00:00,2025-02-05T05:00:00+00:00,6069,6069,5987,6063,1333376,yahoo
495512552,2025-02-05T05:00:00+00:00,2025-02-06T05:00:00+00:00,6042.75,6092,6020.25,6086.5,1216433,yahoo
495512552,2025-02-06T05:00:00+00:00,2025-02-07T05:00:00+00:00,6090.25,6108.5,6070,6106,1179112,yahoo
495512552,2025-02-07T05:00:00+00:00,2025-02-10T05:00:00+00:00,6089.75,6123.25,6041.25,6049.5,1683475,yahoo
495512552,2025-02-10T05:00:00+00:00,2025-02-11T05:00:00+00:00,6016,6096,6014,6088.75,1005560,yahoo
495512552,2025-02-11T05:00:00+00:00,2025-02-12T05:00:00+00:00,6085.5,6098.75,6057.75,6092.25,1017366,yahoo
495512552,2025-02-12T05:00:00+00:00,2025-02-13T05:00:00+00:00,6090.75,6098,6020.75,6072.75,1558395,yahoo
495512552,2025-02-13T05:00:00+00:00,2025-02-14T05:00:00+00:00,6079.75,6138,6053.5,6135.25,1523953,yahoo
495512552,2025-02-14T05:00:00+00:00,2025-02-18T05:00:00+00:00,6131.75,6146.75,6121.25,6132,1018370,yahoo
495512552,2025-02-18T05:00:00+00:00,2025-02-19T05:00:00+00:00,6138.25,6157.75,6118.25,6146.75,1200599,yahoo
495512552,2025-02-19T05:00:00+00:00,2025-02-20T05:00:00+00:00,6143.75,6166.5,6129.25,6163,1078997,yahoo
495512552,2025-02-20T05:00:00+00:00,2025-02-21T05:00:00+00:00,6153.75,6159.5,6102.75,6136.5,1405343,yahoo
495512552,2025-02-21T05:00:00+00:00,2025-02-24T05:00:00+00:00,6132.5,6142.5,6024.5,6029,1940563,yahoo
495512552,2025-02-24T05:00:00+00:00,2025-02-25T05:00:00+00:00,6040.75,6067.5,5994.5,6000.75,1797847,yahoo
495512552,2025-02-25T05:00:00+00:00,2025-02-26T05:00:00+00:00,6006.5,6016,5924,5970,2215332,yahoo
495512552,2025-02-26T05:00:00+00:00,2025-02-27T05:00:00+00:00,5982,6023.75,5945.5,5970.75,1901306,yahoo
495512552,2025-02-27T05:00:00+00:00,2025-02-28T05:00:00+00:00,5980,6014.5,5873,5876.25,2579895,yahoo
